DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;OLDENBURG;53,147739;8,210603;50423;1
DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;ORBASSANO (TO);45,007698;7,53748;269174;1
DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;SNAROYA;59,878323;10,619503;1017980;1
DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;ST. WENDEL;49,467771;7,169062;236800;1
DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;STOCKHOLM;59,32893;18,06491;414842;1
DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;TRIESTE;45,649535;13,777972;313975;1
DORTMUND;51,513587;7,465298;AACHEN;50,775346;6,083887;432456;2
DORTMUND;51,513587;7,465298;AALBORG;57,028811;9,917771;306720;1
DORTMUND;51,513587;7,465298;EINDHOVEN;51,441642;5,469722;1131716;2
DORTMUND;51,513587;7,465298;SONDERBORG;54,913811;9,792178;57240;1
DRESDEN;51,050409;13,737262;AMSTERDAM ZUIDOOST;52,310556;4,973333;0;1
DRESDEN;51,050409;13,737262;ATHINA;37,983715;23,72931;1280737;4
DRESDEN;51,050409;13,737262;BRATISLAVA;48,145892;17,107137;557400;1
DRESDEN;51,050409;13,737262;CHEMNITZ;50,827845;12,92137;674100;1
DRESDEN;51,050409;13,737262;COLOMBES;48,931179;2,248307;880000;1
DRESDEN;51,050409;13,737262;DELFT;52,009507;4,360515;510900;1
DRESDEN;51,050409;13,737262;DRESDEN;51,050409;13,737262;628606;2
DRESDEN;51,050409;13,737262;EINDHOVEN;51,441642;5,469722;547500;1
DRESDEN;51,050409;13,737262;ELLWANGEN JAGST;48,967012;10,136892;212400;1
DRESDEN;51,050409;13,737262;ESPOO;60,205479;24,655884;1204029;2
DRESDEN;51,050409;13,737262;ESSEN;51,455643;7,011555;803000;1
DRESDEN;51,050409;13,737262;FERRARA;44,838124;11,619787;292500;1
DRESDEN;51,050409;13,737262;HANNOVER;52,375892;9,73201;707000;1
DRESDEN;51,050409;13,737262;HELSINKI;60,169845;24,938551;1196450;2
DRESDEN;51,050409;13,737262;ILMENAU;50,68435;10,925473;817000;2
DRESDEN;51,050409;13,737262;MADRID;40,416775;-3,70379;397500;1
DRESDEN;51,050409;13,737262;MILAN;45,465454;9,186516;103500;1
DRESDEN;51,050409;13,737262;MUNCHEN;48,136607;11,577085;991392;2
DRESDEN;51,050409;13,737262;MUNCHEN;48,136607;11,577085;193650;1
DRESDEN;51,050409;13,737262;NOVI BEOGRAD;44,805747;20,412721;128400;1
DRESDEN;51,050409;13,737262;OTTOBRUNN;48,064054;11,665212;606700;1
DRESDEN;51,050409;13,737262;OULU;65,012615;25,471453;689100;1
DRESDEN;51,050409;13,737262;PARIS 15;48,841328;2,300292;1652033;2
DRESDEN;51,050409;13,737262;SINGAPORE;1,280095;103,850949;0;1
DRESDEN;51,050409;13,737262;STUTTGART;48,775418;9,181759;1913324;4
DRESDEN;51,050409;13,737262;TEL AVIV;32,066158;34,777819;679300;1
DRESDEN;51,050409;13,737262;THATCHAM;51,405805;-1,266468;161700;1
DRESDEN;51,050409;13,737262;TORRELAVAGA;43,3503;-4,0504;524590;1
DRESDEN;51,050409;13,737262;TRENTO;46,069692;11,121089;538000;1
DRESDEN;51,050409;13,737262;TRIESTE;45,649535;13,777972;155514;1
DRESDEN;51,050409;13,737262;VALBONNE;43,64152;7,009186;280200;1
DRESDEN;51,050409;13,737262;VANTAA;60,293366;25,037733;322400;1
DUBLIN;53,349805;-6,26031;BOSTON;42,358431;-71,059773;64302;1
DUBLIN;53,349805;-6,26031;BRNO;49,19506;16,606837;381983;1
DUBLIN;53,349805;-6,26031;BRUMMERIA;-25,742126;28,285551;47080;1
DUBLIN;53,349805;-6,26031;COLERAINE;55,12529;-6,66842;448766;1
DUBLIN;53,349805;-6,26031;DAKAR;14,692778;-17,446667;25963;1
DUBLIN;53,349805;-6,26031;DAR ES SALAAM;-6,822921;39,269661;68018;2
DUBLIN;53,349805;-6,26031;DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;0;1
DUBLIN;53,349805;-6,26031;DUBLIN;53,349805;-6,26031;478870;2
DUBLIN;53,349805;-6,26031;FIRENZE;43,771033;11,248001;399779;1
DUBLIN;53,349805;-6,26031;JOHANNESBURG;-26,204103;28,047305;90345;1
DUBLIN;53,349805;-6,26031;MAPUTO;-25,966667;32,583333;93467;2
DUBLIN;53,349805;-6,26031;MILANO;45,465454;9,186516;404999;1
DUBLIN;53,349805;-6,26031;MILTON KEYNES;52,040622;-0,759417;483435;1
DUBLIN;53,349805;-6,26031;NAIROBI;-1,292066;36,821946;35663;1
DUBLIN;53,349805;-6,26031;NICE;43,696036;7,265592;516538;1
DUBLIN;53,349805;-6,26031;OEREBRO;59,275263;15,213411;330600;1
DUBLIN;53,349805;-6,26031;PADOVA;45,406435;11,876761;348800;1
DUBLIN;53,349805;-6,26031;SOFIA;42,697839;23,32167;709250;2
DUBLIN;53,349805;-6,26031;TOKYO;35,689488;139,691706;70192;1
DUBLIN;53,349805;-6,26031;VALENCIA;39,469908;-0,376288;227640;1
DUESSELDORF;51,227741;6,773456;ANTONY;48,759255;2,302553;48484;1
DUESSELDORF;51,227741;6,773456;CROYDON;51,376165;-0,098234;89456;1
DUESSELDORF;51,227741;6,773456;DELFT;52,009507;4,360515;68159;1
DUESSELDORF;51,227741;6,773456;DUBLIN;53,349805;-6,26031;39483;1
DUESSELDORF;51,227741;6,773456;ESPOO;60,205479;24,655884;23129;1
DUESSELDORF;51,227741;6,773456;HEIDELBERG;49,398752;8,672434;495702;2
DUESSELDORF;51,227741;6,773456;HORSHAM;51,062883;-0,325858;96183;1
DUESSELDORF;51,227741;6,773456;MUNCHEN;48,136607;11,577085;164402;2
DUESSELDORF;51,227741;6,773456;OISTERWIJK;51,578894;5,19241;80000;1
DUESSELDORF;51,227741;6,773456;ORSAY;48,697161;2,189617;183283;1
DUESSELDORF;51,227741;6,773456;PALAISEAU;48,714509;2,245748;50337;1
DUESSELDORF;51,227741;6,773456;STUTTGART;48,775418;9,181759;107418;2
DUESSELDORF;51,227741;6,773456;SWINDON;51,555774;-1,779718;2466750;1
DUESSELDORF;51,227741;6,773456;TEL AVIV;32,066158;34,777819;493350;1
DUESSELDORF;51,227741;6,773456;VIENNA;48,208174;16,373819;146850;1
DUNDEE;56,462018;-2,970721;ATHENS;37,983715;23,72931;330000;1
DUNDEE;56,462018;-2,970721;DARMSTADT;49,877648;8,651762;354920;1
DUNDEE;56,462018;-2,970721;DORTMUND;51,513587;7,465298;931868;1
DUNDEE;56,462018;-2,970721;ECHING;48,298379;11,621206;659224;1
DUNDEE;56,462018;-2,970721;HAMBURG;53,551085;9,993682;332180;1
DUNDEE;56,462018;-2,970721;HERAKLION;35,338735;25,144213;525844;1
DUNDEE;56,462018;-2,970721;MARCOUSSIS;48,642446;2,229881;423398;1
DUNDEE;56,462018;-2,970721;STOCKHOLM;59,32893;18,06491;500400;1
DUNDEE;56,462018;-2,970721;TAMPERE;61,498151;23,761025;698057;2
DUNDEE;56,462018;-2,970721;TORINO;45,062902;7,67849;178868;1
DURHAM;54,77525;-1,584852;DUBLIN;53,349805;-6,26031;225509;1
DURHAM;54,77525;-1,584852;DURHAM;54,77525;-1,584852;328431;2
EDINBURGH;55,953252;-3,188267;AALTO;60,253234;23,296721;754216;2
EDINBURGH;55,953252;-3,188267;ABINGDON;51,67078;-1,287953;190250;1
EDINBURGH;55,953252;-3,188267;ABO;60,449325;22,259231;346680;1
EDINBURGH;55,953252;-3,188267;AMSTERDAM;52,370216;4,895168;687379;2
EDINBURGH;55,953252;-3,188267;AMSTERDAM;52,376003;4,901189;687379;2
EDINBURGH;55,953252;-3,188267;ATHENS;37,983715;23,72931;420800;1
EDINBURGH;55,953252;-3,188267;ATHINA;37,983715;23,72931;259408;1
EDINBURGH;55,953252;-3,188267;AUGSBURG;48,371441;10,898255;369540;1
EDINBURGH;55,953252;-3,188267;BRATISLAVA;48,145892;17,107137;385540;1
EDINBURGH;55,953252;-3,188267;BREMEN;53,079296;8,801694;353520;1
EDINBURGH;55,953252;-3,188267;CATANIA;37,508039;15,082851;298919;1
EDINBURGH;55,953252;-3,188267;CLUJ NAPOCA;46,777248;23,59989;259240;1
EDINBURGH;55,953252;-3,188267;CLUJ-NAPOCA;46,777248;23,59989;176912;1
EDINBURGH;55,953252;-3,188267;COURBEVOIE;48,900552;2,25929;59387;1
EDINBURGH;55,953252;-3,188267;DRESDEN;51,050409;13,737262;456600;1
EDINBURGH;55,953252;-3,188267;EDINBURGH;55,953252;-3,188267;1346871;3
EDINBURGH;55,953252;-3,188267;ESPOO;60,205479;24,655884;1162525;3
EDINBURGH;55,953252;-3,188267;HELSINGIN YLIOPISTO;60,169769;24,94878;535570;1
EDINBURGH;55,953252;-3,188267;HERAKLION;35,338735;25,144213;453212;1
EDINBURGH;55,953252;-3,188267;MADRID;40,416775;-3,70379;1440647;4
EDINBURGH;55,953252;-3,188267;MARTIGNY;46,10097;7,07238;474744;1
EDINBURGH;55,953252;-3,188267;MODENA;44,648837;10,920087;127674;2
EDINBURGH;55,953252;-3,188267;NAGOYA;35,181446;136,906398;460200;1
EDINBURGH;55,953252;-3,188267;OLDHAM;53,544546;-2,118732;318860;1
EDINBURGH;55,953252;-3,188267;STOCKHOLM;59,32893;18,06491;1755259;2
EDINBURGH;55,953252;-3,188267;STUTTGART;48,775418;9,181759;987580;2
EDINBURGH;55,953252;-3,188267;SUNDERLAND;54,906869;-1,383801;379752;1
EDINBURGH;55,953252;-3,188267;TRENTO;46,069692;11,121089;111280;1
EDINBURGH;55,953252;-3,188267;UPPSALA;59,858564;17,638927;372520;1
EDINBURGH;55,953252;-3,188267;VALENCIA;39,469908;-0,376288;1265744;2
EIBAR GUIPUZCOA;43,18321;-2,471542;ELCHE;38,265876;-0,683478;86950;1
EIBAR GUIPUZCOA;43,18321;-2,471542;ELDA;38,47316;-0,797553;153008;1
EIBAR GUIPUZCOA;43,18321;-2,471542;ELDA (ALICANTE);38,47316;-0,797553;289222;1
EIBAR GUIPUZCOA;43,18321;-2,471542;SOMMMACAMPAGNA;45,40339;10,8429;119620;1
EIBAR GUIPUZCOA;43,18321;-2,471542;VALENCIA;39,469908;-0,376288;279061;1
EINDHOVEN;51,441642;5,469722;AACHEN;50,775346;6,083887;940010;2
EINDHOVEN;51,441642;5,469722;AALTO;60,253234;23,296721;0;1
EINDHOVEN;51,441642;5,469722;AARHUS N;56,199877;10,166024;271679;1
EINDHOVEN;51,441642;5,469722;ALBA;44,700915;8,035691;375195;1
EINDHOVEN;51,441642;5,469722;ALCOBENDAS MADRID;40,54454;-3,640092;111445;1
EINDHOVEN;51,441642;5,469722;AMSTERDAM;52,370216;4,895168;92710;1
EINDHOVEN;51,441642;5,469722;AMSTERDAM;52,376003;4,901189;92710;1
EINDHOVEN;51,441642;5,469722;ARDOOIE;50,976889;3,198314;327000;1
EINDHOVEN;51,441642;5,469722;ARNHEM;51,98556;5,90986;326009;2
EINDHOVEN;51,441642;5,469722;BRUSSEL;50,85034;4,35171;222590;1
EINDHOVEN;51,441642;5,469722;BRUSSELS;50,85034;4,35171;505634;1
EINDHOVEN;51,441642;5,469722;BRUXELLES;50,85034;4,35171;1159176;2
EINDHOVEN;51,441642;5,469722;COIMBRA;40,202379;-8,447156;364602;2
EINDHOVEN;51,441642;5,469722;COVENTRY;52,406822;-1,519693;145110;1
EINDHOVEN;51,441642;5,469722;DELFT;52,009507;4,360515;2249777;2
EINDHOVEN;51,441642;5,469722;DONOSTIA - SAN SEBASTIAN;43,318266;-1,980645;311361;1
EINDHOVEN;51,441642;5,469722;DONOSTIA SAN SEBASTIAN;43,318266;-1,980645;0;1
EINDHOVEN;51,441642;5,469722;DRESDEN;51,050409;13,737262;402000;2
EINDHOVEN;51,441642;5,469722;DUBLIN;53,349805;-6,26031;191400;1
EINDHOVEN;51,441642;5,469722;DUISBURG;51,434408;6,762329;287140;1
EINDHOVEN;51,441642;5,469722;EDINBURGH;55,953252;-3,188267;60000;1
EINDHOVEN;51,441642;5,469722;EINDHOVEN;51,441642;5,469722;2362469;7
EINDHOVEN;51,441642;5,469722;ENSCHEDE;52,221537;6,893662;978077;2
EINDHOVEN;51,441642;5,469722;ESPOO;60,205479;24,655884;1146011;3
EINDHOVEN;51,441642;5,469722;FEUSISBERG;47,183333;8,75;142250;1
EINDHOVEN;51,441642;5,469722;FIRENZE;43,771033;11,248001;219038;2
EINDHOVEN;51,441642;5,469722;HAMBURG;53,551085;9,993682;2500713;4
EINDHOVEN;51,441642;5,469722;HANNOVER;52,375892;9,73201;313800;1
EINDHOVEN;51,441642;5,469722;HEERLEN;50,888691;5,980914;412040;1
EINDHOVEN;51,441642;5,469722;HEIDELBERG;49,398752;8,672434;390612;3
EINDHOVEN;51,441642;5,469722;HERAKLION;35,338735;25,144213;624170;1
EINDHOVEN;51,441642;5,469722;HONG KONG;22,396428;114,109497;37500;1
EINDHOVEN;51,441642;5,469722;HULL;53,745671;-0,336741;611504;1
EINDHOVEN;51,441642;5,469722;ISSY LES MOULINEAUX;48,824531;2,274342;550075;1
EINDHOVEN;51,441642;5,469722;MADRID;40,416775;-3,70379;2917064;8
EINDHOVEN;51,441642;5,469722;MARCOUSSIS;48,642446;2,229881;542587;1
EINDHOVEN;51,441642;5,469722;MILANO;45,465454;9,186516;803908;3
EINDHOVEN;51,441642;5,469722;MONTPELLIER;43,610769;3,876716;219900;1
EINDHOVEN;51,441642;5,469722;MUNCHEN;48,136607;11,577085;2379896;3
EINDHOVEN;51,441642;5,469722;MUNCHEN;48,136607;11,577085;1422641;2
EINDHOVEN;51,441642;5,469722;MUNICH;48,136607;11,577085;275754;1
EINDHOVEN;51,441642;5,469722;NEUBIBERG;48,074703;11,671462;0;1
EINDHOVEN;51,441642;5,469722;NEUCHATEL;46,992979;6,931932;1661850;1
EINDHOVEN;51,441642;5,469722;OLDENBURG;53,147739;8,210603;475700;1
EINDHOVEN;51,441642;5,469722;OULU;65,012615;25,471453;253782;1
EINDHOVEN;51,441642;5,469722;OXFORD;51,751724;-1,255285;224624;1
EINDHOVEN;51,441642;5,469722;PARIS 15;48,841328;2,300292;252190;1
EINDHOVEN;51,441642;5,469722;SAARBRUCKEN;49,240157;6,996933;363015;1
EINDHOVEN;51,441642;5,469722;SINT-MARTENS-LATEM;51,019502;3,637589;656287;1
EINDHOVEN;51,441642;5,469722;STUTTGART;48,775418;9,181759;576088;1
EINDHOVEN;51,441642;5,469722;TEL AVIV;32,066158;34,777819;483800;1
EINDHOVEN;51,441642;5,469722;THESSALONIKI;40,63935;22,944606;639806;1
EINDHOVEN;51,441642;5,469722;TORINO;45,062902;7,67849;389600;1
EINDHOVEN;51,441642;5,469722;TORQUAY DEVON;50,461921;-3,525315;297575;1
EINDHOVEN;51,441642;5,469722;TOWCESTER;52,135107;-0,989688;1646691;2
EINDHOVEN;51,441642;5,469722;TRENTO;46,069692;11,121089;371090;1
EINDHOVEN;51,441642;5,469722;TURIN;45,062902;7,67849;235576;1
EINDHOVEN;51,441642;5,469722;UPPSALA;59,858564;17,638927;642680;1
EINDHOVEN;51,441642;5,469722;UTRECHT;52,09179;5,11457;335654;1
EINDHOVEN;51,441642;5,469722;VALENCIA;39,469908;-0,376288;743406;1
ELANCOURT;48,782907;1,960077;BRAUNSCHWEIG;52,268874;10,52677;195477;1
ELANCOURT;48,782907;1,960077;BRNO;49,19506;16,606837;58021;1
ELANCOURT;48,782907;1,960077;CHELTENHAM;51,902707;-2,073361;318661;1
ELANCOURT;48,782907;1,960077;MILANO;45,465454;9,186516;313730;1
ELANCOURT;48,782907;1,960077;MUNCHEN;48,136607;11,577085;172514;1
ELANCOURT;48,782907;1,960077;NEUILLY SUR SEINE;48,884831;2,26851;252484;1
ELANCOURT;48,782907;1,960077;PARIS 15;48,841328;2,300292;764749;1
ELANCOURT;48,782907;1,960077;SAARBRUECKEN;49,240157;6,996933;516280;1
ELANCOURT;48,782907;1,960077;TOULOUSE;43,604652;1,444209;180456;1
ENSCHEDE;52,221537;6,893662;AALBORG;57,028811;9,917771;523600;1
ENSCHEDE;52,221537;6,893662;AARHUS;56,162939;10,203921;579198;1
ENSCHEDE;52,221537;6,893662;AMSTELVEEN;52,311421;4,870087;298096;1
ENSCHEDE;52,221537;6,893662;AMSTERDAM;52,370216;4,895168;453576;3
ENSCHEDE;52,221537;6,893662;AMSTERDAM;52,376003;4,901189;453576;3
ENSCHEDE;52,221537;6,893662;ARNHEM;51,98556;5,90986;244135;1
ENSCHEDE;52,221537;6,893662;BOULOGNE BILLANCOURT;48,84325;2,237803;236572;1
ENSCHEDE;52,221537;6,893662;BRACKNELL;51,41604;-0,75398;37803;1
ENSCHEDE;52,221537;6,893662;DELFT;52,009507;4,360515;291390;1
ENSCHEDE;52,221537;6,893662;DEN HAAG;52,070498;4,3007;168760;2
ENSCHEDE;52,221537;6,893662;DRACHTEN;53,106716;6,097673;126207;1
ENSCHEDE;52,221537;6,893662;EINDHOVEN;51,441642;5,469722;756829;3
ENSCHEDE;52,221537;6,893662;ENSCHEDE;52,221537;6,893662;2518041;7
ENSCHEDE;52,221537;6,893662;ESSEN;51,455643;7,011555;741944;1
ENSCHEDE;52,221537;6,893662;FELDKIRCHEN;48,149094;11,731352;240600;1
ENSCHEDE;52,221537;6,893662;HEILBRONN;49,142693;9,210879;666794;2
ENSCHEDE;52,221537;6,893662;HENGELO OV;52,257412;6,792772;220038;1
ENSCHEDE;52,221537;6,893662;HEVERLEE;50,86386;4,69594;383125;1
ENSCHEDE;52,221537;6,893662;HORTEN;59,417084;10,483213;303605;1
ENSCHEDE;52,221537;6,893662;MADRID;40,416775;-3,70379;364900;1
ENSCHEDE;52,221537;6,893662;MUNCHEN;48,136607;11,577085;930882;3
ENSCHEDE;52,221537;6,893662;MUNCHEN;48,136607;11,577085;1071618;2
ENSCHEDE;52,221537;6,893662;NEWCASTLE UPON TYNE;54,978252;-1,61778;371723;1
ENSCHEDE;52,221537;6,893662;NICOSIA;35,166667;33,366667;340128;1
ENSCHEDE;52,221537;6,893662;NIJMEGEN;51,842867;5,854622;623584;1
ENSCHEDE;52,221537;6,893662;ORBASSANO (TO);45,007698;7,53748;543603;1
ENSCHEDE;52,221537;6,893662;OSLO;59,913869;10,752245;675166;1
ENSCHEDE;52,221537;6,893662;PADOVA;45,406435;11,876761;308424;1
ENSCHEDE;52,221537;6,893662;SOUTHAMPTON;50,9097;-1,404351;323242;1
ENSCHEDE;52,221537;6,893662;STOCKHOLM;59,32893;18,06491;483000;1
ENSCHEDE;52,221537;6,893662;STOL;59,230069;5,199539;300044;1
ENSCHEDE;52,221537;6,893662;TAMPERE;61,498151;23,761025;276006;2
ENSCHEDE;52,221537;6,893662;TARTU;58,3705;26,7246;366536;1
ENSCHEDE;52,221537;6,893662;TRONDHEIM;63,430515;10,395053;440525;1
ENSCHEDE;52,221537;6,893662;UTRECHT;52,09179;5,11457;164472;1
ESPOO;60,205479;24,655884;AACHEN;50,775346;6,083887;536750;2
ESPOO;60,205479;24,655884;AALTO;60,253234;23,296721;49755;1
ESPOO;60,205479;24,655884;AARHUS C;56,146046;10,202726;81427;1
ESPOO;60,205479;24,655884;AGRATE BRIANZA;45,575528;9,351452;832216;1
ESPOO;60,205479;24,655884;AMSTERDAM;52,370216;4,895168;137334;2
ESPOO;60,205479;24,655884;AMSTERDAM;52,376003;4,901189;137334;2
ESPOO;60,205479;24,655884;ANCONA;43,61583;13,518915;224100;1
ESPOO;60,205479;24,655884;ARCUEIL CEDEX;48,80486;2,334955;0;1
ESPOO;60,205479;24,655884;ATHINA;37,983715;23,72931;665804;1
ESPOO;60,205479;24,655884;BORLAENGE;60,484304;15,433969;50262;1
ESPOO;60,205479;24,655884;BORLANGE;60,484304;15,433969;246423;1
ESPOO;60,205479;24,655884;BRATISLAVA;48,145892;17,107137;74040;1
ESPOO;60,205479;24,655884;BRUSSEL;50,85034;4,35171;48378;1
ESPOO;60,205479;24,655884;CHAMPS SUR MARNE;48,852775;2,602651;224575;1
ESPOO;60,205479;24,655884;CHEMNITZ;50,827845;12,92137;900480;2
ESPOO;60,205479;24,655884;CORBETTA;45,469565;8,918932;0;1
ESPOO;60,205479;24,655884;CORK;51,896892;-8,486316;224288;1
ESPOO;60,205479;24,655884;CORNELLA;41,357383;2,070716;96312;1
ESPOO;60,205479;24,655884;DELFT;52,009507;4,360515;2871520;6
ESPOO;60,205479;24,655884;DORMAGEN;51,093685;6,828911;534124;2
ESPOO;60,205479;24,655884;DRESDEN;51,050409;13,737262;526870;2
ESPOO;60,205479;24,655884;EINDHOVEN;51,441642;5,469722;382796;1
ESPOO;60,205479;24,655884;ESPOO;60,205479;24,655884;45843;1
ESPOO;60,205479;24,655884;ESSEN;51,455643;7,011555;240384;1
ESPOO;60,205479;24,655884;FABRIANO;43,339214;12,900665;175250;1
ESPOO;60,205479;24,655884;HAMBURG;53,551085;9,993682;0;2
ESPOO;60,205479;24,655884;HEIDELBERG;49,398752;8,672434;293873;1
ESPOO;60,205479;24,655884;HELSINKI;60,169845;24,938551;402068;7
ESPOO;60,205479;24,655884;HILLEROD;55,927909;12,300806;156180;1
ESPOO;60,205479;24,655884;IDSTEIN;50,217173;8,265894;51676;1
ESPOO;60,205479;24,655884;JIHLAVA;49,398378;15,587042;19902;1
ESPOO;60,205479;24,655884;MADRID;40,416775;-3,70379;266665;2
ESPOO;60,205479;24,655884;MALMO;55,604981;13,003822;393900;1
ESPOO;60,205479;24,655884;MARGHERA VENEZIA;45,476838;12,222778;19902;1
ESPOO;60,205479;24,655884;MARIN-EPAGNIER;47,009141;7,010192;1043200;1
ESPOO;60,205479;24,655884;MIDDLESBROUGH;54,574227;-1,234956;224692;1
ESPOO;60,205479;24,655884;MILANO;45,465454;9,186516;567115;3
ESPOO;60,205479;24,655884;MODENA;44,648837;10,920087;486360;2
ESPOO;60,205479;24,655884;MUNCHEN;48,136607;11,577085;476799;2
ESPOO;60,205479;24,655884;MUNCHEN;48,136607;11,577085;873501;3
ESPOO;60,205479;24,655884;NEUCHATEL;46,992979;6,931932;957454;3
ESPOO;60,205479;24,655884;NOVA DUBNICA;48,936613;18,14589;122700;1
ESPOO;60,205479;24,655884;NUNEATON;52,520489;-1,465382;358125;1
ESPOO;60,205479;24,655884;ODENSE M;55,379062;10,40334;19902;1
ESPOO;60,205479;24,655884;OISTERWIJK;51,578894;5,19241;230723;1
ESPOO;60,205479;24,655884;ORBASSANO (TO);45,007698;7,53748;339360;1
ESPOO;60,205479;24,655884;PARIS 15;48,841328;2,300292;886563;2
ESPOO;60,205479;24,655884;SAARBRUECKEN;49,240157;6,996933;705539;1
ESPOO;60,205479;24,655884;SKOGHALL;59,325565;13,467348;1828;1
ESPOO;60,205479;24,655884;ST PETERSBURG;59,90802;30,409998;218680;1
ESPOO;60,205479;24,655884;STOCKHOLM;59,32893;18,06491;745412;2
ESPOO;60,205479;24,655884;STUTTGART;48,775418;9,181759;225300;1
ESPOO;60,205479;24,655884;SUNDSVALL;62,390811;17,306927;434866;2
ESPOO;60,205479;24,655884;TABY;59,4419;18,07033;484489;1
ESPOO;60,205479;24,655884;TAMPERE;61,498151;23,761025;425167;2
ESPOO;60,205479;24,655884;THERMI THESSALONIKI;40,54852;23,019646;353250;1
ESPOO;60,205479;24,655884;THESSALONIKI;40,63935;22,944606;196934;1
ESPOO;60,205479;24,655884;TROMSO;69,649205;18,955324;724599;1
ESPOO;60,205479;24,655884;TRONDHEIM;63,430515;10,395053;295444;2
ESPOO;60,205479;24,655884;TURKU;60,449325;22,259231;1151437;3
ESPOO;60,205479;24,655884;UPPSALA;59,858564;17,638927;0;1
ESPOO;60,205479;24,655884;VAASA;63,095141;21,616513;52500;1
ESPOO;60,205479;24,655884;VALENCIA;39,469908;-0,376288;463623;3
ESPOO;60,205479;24,655884;VALLADOLID;41,652251;-4,724532;580100;2
ESPOO;60,205479;24,655884;VANTAA;60,293366;25,037733;54157;2
ESPOO;60,205479;24,655884;VELDHOVEN;51,418099;5,405272;137200;1
ESSEN;51,455643;7,011555;AMSTERDAM;52,370216;4,895168;124742;1
ESSEN;51,455643;7,011555;AMSTERDAM;52,376003;4,901189;124742;1
ESSEN;51,455643;7,011555;DELFT;52,009507;4,360515;207640;1
ESSEN;51,455643;7,011555;EDINBURGH;55,953252;-3,188267;353000;1
ESSEN;51,455643;7,011555;HAMBURG;53,551085;9,993682;124720;1
ESSEN;51,455643;7,011555;HEIDELBERG;49,398752;8,672434;256488;1
ESSEN;51,455643;7,011555;HERMALLE SOUS ARGENTEAU;50,711219;5,680035;199000;1
ESSEN;51,455643;7,011555;MADRID;40,416775;-3,70379;1190314;5
ESSEN;51,455643;7,011555;MILAN;45,465454;9,186516;94426;1
ESSEN;51,455643;7,011555;MILANO;45,465454;9,186516;379989;1
ESSEN;51,455643;7,011555;MILTON KEYNES;52,040622;-0,759417;347006;1
ESSEN;51,455643;7,011555;NICOSIA;35,166667;33,366667;214388;1
ESSEN;51,455643;7,011555;STUTTGART;48,775418;9,181759;748480;1
ESSEN;51,455643;7,011555;TILBURG;51,586295;5,079127;893493;1
ESSEN;51,455643;7,011555;TRENTO;46,069692;11,121089;506247;1
ESSEN;51,455643;7,011555;VALENCIA;39,469908;-0,376288;667422;2
FARO;37,019355;-7,93044;HORTEN;59,417084;10,483213;343193;1
FARO;37,019355;-7,93044;STOCKHOLM;59,32893;18,06491;661946;1
FARO;37,019355;-7,93044;TRONDHEIM;63,430515;10,395053;738562;1
FISCIANO (SA);40,773194;14,796561;BRACKNELL;51,41604;-0,75398;0;1
FISCIANO (SA);40,773194;14,796561;BRATISLAVA;48,145892;17,107137;180000;1
FISCIANO (SA);40,773194;14,796561;HEIDELBERG;49,398752;8,672434;312000;1
FISCIANO (SA);40,773194;14,796561;TOKYO;35,689488;139,691706;0;1
FISCIANO (SA);40,773194;14,796561;ULM;48,404298;9,979349;161000;1
FISCIANO (SALERNO);40,773194;14,796561;ATRIPALDA;40,91691;14,830774;0;2
FISCIANO (SALERNO);40,773194;14,796561;COVENTRY;52,406822;-1,519693;247000;1
FISCIANO (SALERNO);40,773194;14,796561;ESSEN;51,455643;7,011555;399500;1
FISCIANO (SALERNO);40,773194;14,796561;INNSBRUCK;47,269212;11,404102;570000;1
FISCIANO (SALERNO);40,773194;14,796561;MARIBOR;46,55465;15,645881;404000;1
FISCIANO (SALERNO);40,773194;14,796561;MILANO;45,465454;9,186516;409100;1
HAIFA;32,830361;34,974338;ENSCHEDE;52,221537;6,893662;851664;2
HAIFA;32,830361;34,974338;MADRID;40,416775;-3,70379;865250;2
HAIFA;32,830361;34,974338;NESS ZIONA;31,932111;34,801327;397900;1
HALIFAX;53,72702;-1,85754;BRADFORD;53,795984;-1,759398;79428;1
HALIFAX;53,72702;-1,85754;CEDAR RAPIDS,IOWA;41,97788;-91,665623;39884;1
HALIFAX;53,72702;-1,85754;CHIPPENHAM;51,458058;-2,116074;56710;1
HALIFAX;53,72702;-1,85754;DAEJON;127,384;36,3574;81454;2
HALIFAX;53,72702;-1,85754;HONG KONG;22,396428;114,109497;35979;1
HALIFAX;53,72702;-1,85754;MOSCOW;55,749646;37,62368;29746;1
HALIFAX;53,72702;-1,85754;SOPHIA ANTIPOLIS;43,616354;7,055222;61864;2
HALIFAX;53,72702;-1,85754;TRONDHEIM;63,430515;10,395053;85176;1
HAMBURG;53,551085;9,993682;ALDRANS;47,251309;11,445987;717395;1
HAMBURG;53,551085;9,993682;AMSTERDAM;52,370216;4,895168;855716;1
HAMBURG;53,551085;9,993682;AMSTERDAM;52,376003;4,901189;855716;1
