lengthMiddleSegment: 3989.835416666667
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 2393.90125
distanceSamePosition: 2393.90125
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;4,1;4,49;235;true;true;true;0;2,7;0
2;0,01;4,49;235;true;true;true;0;2,71;0
3;0,04;4,49;235;true;true;true;0;2,7;0
4;0,05;4,49;235;true;true;true;0;2,71;0
5;0,05;4,49;235;true;true;true;0;2,7;0
6;0,05;4,49;235;true;true;true;0;2,71;0
7;0,05;4,49;235;true;true;true;0;2,7;0
8;0,06;4,49;235;true;true;true;0;2,71;0
9;0,06;4,49;235;true;true;true;0;2,7;0
10;0,06;4,49;235;true;true;true;0;2,71;0
11;0,07;4,49;235;true;true;true;0;2,7;0
12;0,07;4,49;235;true;true;true;0;2,71;0
13;0,07;4,49;235;true;true;true;0;2,7;0
14;0,08;4,49;235;true;true;true;0;2,71;0
15;0,08;4,49;235;true;true;true;0;2,7;0
16;0,08;4,49;235;true;true;true;0;2,71;0
17;0,09;4,49;235;true;true;true;0;2,7;0
18;0,09;4,49;235;true;true;true;0;2,71;0
19;0,09;4,49;235;true;true;true;0;2,7;0
20;0,09;4,49;235;true;true;true;0;2,71;0
21;0,1;4,49;235;true;true;true;0;2,7;0
22;0,1;4,49;235;true;true;true;0;2,71;0
23;0,11;4,49;235;true;true;true;0;2,7;0
24;0,11;4,49;235;true;true;true;0;2,71;0
25;0,11;4,49;235;true;true;true;0;2,7;0
26;0,12;4,49;235;true;true;true;0;2,71;0
27;0,12;4,49;235;true;true;true;0;2,7;0
28;0,12;4,49;235;true;true;true;0;2,71;0
29;0,12;4,49;235;true;true;true;0;2,7;0
30;0,13;4,49;235;true;true;true;0;2,71;0
31;0,13;4,49;235;true;true;true;0;2,7;0
32;0,13;4,49;235;true;true;true;0;2,71;0
33;0,14;4,49;235;true;true;true;0;2,7;0
34;0,14;4,49;235;true;true;true;0;2,71;0
35;0,14;4,49;235;true;true;true;0;2,7;0
36;0,15;4,49;235;true;true;true;0;2,71;0
37;0,15;4,49;235;true;true;true;0;2,7;0
38;0,15;4,49;235;true;true;true;0;2,71;0
39;0,16;4,49;235;true;true;true;0;2,7;0
40;0,16;4,49;235;true;true;true;0;2,71;0
41;0,16;4,49;235;true;true;true;0;2,7;0
42;0,17;4,49;235;true;true;true;0;2,71;0
43;0,17;4,49;235;true;true;true;0;2,7;0
44;0,17;4,49;235;true;true;true;0;2,71;0
45;0,18;4,49;235;true;true;true;0;2,7;0
46;0,18;4,49;235;true;true;true;0;2,71;0
47;0,19;4,49;235;true;true;true;0;2,7;0
48;0,19;4,49;235;true;true;true;0;2,71;0
49;0,19;4,49;235;true;true;true;0;2,7;0
50;0,19;4,49;235;true;true;true;0;2,71;0
51;0,2;4,49;235;true;true;true;0;2,7;0
52;0,2;4,49;235;true;true;true;0;2,71;0
53;0,2;4,49;235;true;true;true;0;2,7;0
