lengthMiddleSegment: 3989.835416666667
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 2393.90125
distanceSamePosition: 2393.90125
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;6,04;4,49;235;true;true;true;0;2,71;0
2;0,02;4,49;235;true;true;true;0;2,71;0
3;0,05;4,49;235;true;true;true;0;2,71;0
4;0,06;4,49;235;true;true;true;0;2,71;0
5;0,06;4,49;235;true;true;true;0;2,71;0
6;0,06;4,49;235;true;true;true;0;2,71;0
7;0,07;4,49;235;true;true;true;0;2,71;0
8;0,07;4,49;235;true;true;true;0;2,71;0
9;0,07;4,49;235;true;true;true;0;2,71;0
10;0,08;4,49;235;true;true;true;0;2,71;0
11;0,08;4,49;235;true;true;true;0;2,71;0
12;0,08;4,49;235;true;true;true;0;2,71;0
13;0,09;4,49;235;true;true;true;0;2,71;0
14;0,09;4,49;235;true;true;true;0;2,71;0
15;0,09;4,49;235;true;true;true;0;2,71;0
16;0,1;4,49;235;true;true;true;0;2,71;0
17;0,1;4,49;235;true;true;true;0;2,71;0
18;0,1;4,49;235;true;true;true;0;2,71;0
19;0,11;4,49;235;true;true;true;0;2,71;0
20;0,11;4,49;235;true;true;true;0;2,71;0
21;0,11;4,49;235;true;true;true;0;2,71;0
22;0,12;4,49;235;true;true;true;0;2,71;0
23;0,12;4,49;235;true;true;true;0;2,71;0
24;0,12;4,49;235;true;true;true;0;2,71;0
25;0,13;4,49;235;true;true;true;0;2,71;0
26;0,13;4,49;235;true;true;true;0;2,71;0
27;0,13;4,49;235;true;true;true;0;2,71;0
28;0,14;4,49;235;true;true;true;0;2,71;0
29;0,14;4,49;235;true;true;true;0;2,71;0
30;0,14;4,49;235;true;true;true;0;2,71;0
31;0,15;4,49;235;true;true;true;0;2,71;0
32;0,15;4,49;235;true;true;true;0;2,71;0
33;0,15;4,49;235;true;true;true;0;2,71;0
34;0,16;4,49;235;true;true;true;0;2,71;0
35;0,16;4,49;235;true;true;true;0;2,71;0
36;0,16;4,49;235;true;true;true;0;2,71;0
37;0,17;4,49;235;true;true;true;0;2,71;0
38;0,17;4,49;235;true;true;true;0;2,71;0
39;0,17;4,49;235;true;true;true;0;2,71;0
40;0,17;4,49;235;true;true;true;0;2,71;0
41;0,18;4,49;235;true;true;true;0;2,71;0
42;0,18;4,49;235;true;true;true;0;2,71;0
43;0,19;4,49;235;true;true;true;0;2,71;0
44;0,19;4,49;235;true;true;true;0;2,71;0
45;0,19;4,49;235;true;true;true;0;2,71;0
46;0,19;4,49;235;true;true;true;0;2,71;0
47;0,2;4,49;235;true;true;true;0;2,71;0
48;0,2;4,49;235;true;true;true;0;2,71;0
49;0,2;4,49;235;true;true;true;0;2,71;0
50;0,21;4,49;235;true;true;true;0;2,71;0
51;0,21;4,49;235;true;true;true;0;2,71;0
52;0,21;4,49;235;true;true;true;0;2,71;0
53;0,22;4,49;235;true;true;true;0;2,71;0
54;0,22;4,49;235;true;true;true;0;2,71;0
55;0,22;4,49;235;true;true;true;0;2,71;0
56;0,23;4,49;235;true;true;true;0;2,71;0
57;0,23;4,49;235;true;true;true;0;2,71;0
58;0,23;4,49;235;true;true;true;0;2,71;0
59;0,23;4,49;235;true;true;true;0;2,71;0
60;0,24;4,49;235;true;true;true;0;2,71;0
61;0,24;4,49;235;true;true;true;0;2,71;0
62;0,24;4,49;235;true;true;true;0;2,71;0
63;0,25;4,49;235;true;true;true;0;2,71;0
64;0,25;4,49;235;true;true;true;0;2,71;0
65;0,25;4,49;235;true;true;true;0;2,71;0
66;0,26;4,49;235;true;true;true;0;2,71;0
67;0,26;4,49;235;true;true;true;0;2,71;0
68;0,26;4,49;235;true;true;true;0;2,71;0
69;0,26;4,49;235;true;true;true;0;2,71;0
70;0,27;4,49;235;true;true;true;0;2,71;0
71;0,27;4,49;235;true;true;true;0;2,71;0
72;0,27;4,49;235;true;true;true;0;2,71;0
73;0,28;4,49;235;true;true;true;0;2,71;0
74;0,28;4,49;235;true;true;true;0;2,71;0
75;0,28;4,49;235;true;true;true;0;2,71;0
76;0,29;4,49;235;true;true;true;0;2,71;0
77;0,29;4,49;235;true;true;true;0;2,71;0
78;0,29;4,49;235;true;true;true;0;2,71;0
79;0,29;4,49;235;true;true;true;0;2,71;0
80;0,3;4,49;235;true;true;true;0;2,71;0
81;0,3;4,49;235;true;true;true;0;2,71;0
82;0,31;4,49;235;true;true;true;0;2,71;0
83;0,31;4,49;235;true;true;true;0;2,71;0
84;0,31;4,49;235;true;true;true;0;2,71;0
85;0,31;4,49;235;true;true;true;0;2,71;0
86;0,32;4,49;235;true;true;true;0;2,71;0
87;0,32;4,49;235;true;true;true;0;2,71;0
88;0,32;4,49;235;true;true;true;0;2,71;0
89;0,33;4,49;235;true;true;true;0;2,71;0
90;0,33;4,49;235;true;true;true;0;2,71;0
91;0,33;4,49;235;true;true;true;0;2,71;0
92;0,34;4,49;235;true;true;true;0;2,71;0
93;0,34;4,49;235;true;true;true;0;2,71;0
94;0,34;4,49;235;true;true;true;0;2,71;0
95;0,34;4,49;235;true;true;true;0;2,71;0
96;0,35;4,49;235;true;true;true;0;2,71;0
97;0,35;4,49;235;true;true;true;0;2,71;0
98;0,35;4,49;235;true;true;true;0;2,71;0
99;0,36;4,49;235;true;true;true;0;2,71;0
100;0,36;4,49;235;true;true;true;0;2,71;0
101;0,36;4,49;235;true;true;true;0;2,71;0
102;0,37;4,49;235;true;true;true;0;2,71;0
103;0,37;4,49;235;true;true;true;0;2,71;0
104;0,37;4,49;235;true;true;true;0;2,71;0
105;0,38;4,49;235;true;true;true;0;2,71;0
106;0,38;4,49;235;true;true;true;0;2,71;0
107;0,38;4,49;235;true;true;true;0;2,71;0
108;0,38;4,49;235;true;true;true;0;2,71;0
