lengthMiddleSegment: 287291.06
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 71822.765
distanceSamePosition: 71822.765
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0,31;0,36;201;false;true;true;2,11;0;1,79
2;0;0,35;201;false;true;true;2,1;0;1,8
3;0,01;0,35;201;false;true;true;2,1;0;1,8
4;0,01;0,35;201;false;true;true;2,1;0;1,8
5;0,01;0,35;201;false;true;true;2,1;0;1,8
6;0,01;0,34;201;false;true;true;2,1;0;1,8
7;0,01;0,34;201;false;true;true;2,1;0;1,8
8;0,01;0,34;201;false;true;true;2,1;0;1,8
9;0,01;0,34;201;false;true;true;2,1;0;1,8
10;0,02;0,33;201;false;true;true;2,1;0;1,8
11;0,02;0,33;201;false;true;true;2,09;0;1,8
12;0,02;0,33;201;false;true;true;2,1;0;1,8
13;0,02;0,33;201;false;true;true;2,1;0;1,81
14;0,02;0,33;201;false;true;true;2,1;0;1,81
15;0,02;0,32;201;false;true;true;2,09;0;1,81
16;0,02;0,32;201;false;true;true;2,09;0;1,81
17;0,02;0,32;201;false;true;true;2,09;0;1,81
18;0,02;0,31;201;false;true;true;2,08;0;1,81
19;0,03;0,31;201;false;true;true;2,08;0;1,81
20;0,03;0,31;201;false;true;true;2,09;0;1,81
21;0,03;0,31;201;false;true;true;2,09;0;1,81
22;0,03;0,31;201;false;true;true;2,09;0;1,81
23;0,03;0,3;201;false;true;true;2,08;0;1,81
24;0,03;0,29;201;false;true;true;2,08;0;1,81
25;0,03;0,29;201;false;true;true;2,08;0;1,81
26;0,03;0,29;201;false;true;true;2,08;0;1,82
27;0,03;0,29;201;false;true;true;2,08;0;1,82
28;0,03;0,29;201;false;true;true;2,08;0;1,82
29;0,04;0,29;201;false;true;true;2,08;0;1,82
30;0,04;0,28;201;false;true;true;2,07;0;1,82
31;0,04;0,28;201;false;true;true;2,07;0;1,82
32;0,04;0,28;201;false;true;true;2,07;0;1,82
33;0,04;0,28;201;false;true;true;2,07;0;1,82
34;0,04;0,27;201;false;true;true;2,07;0;1,82
35;0,05;0,27;201;false;true;true;2,07;0;1,82
36;0,05;0,27;201;false;true;true;2,07;0;1,82
37;0,05;0,27;201;false;true;true;2,07;0;1,82
38;0,05;0,26;201;false;true;true;2,06;0;1,82
39;0,05;0,26;201;false;true;true;2,06;0;1,82
40;0,05;0,26;201;false;true;true;2,06;0;1,82
41;0,05;0,26;201;false;true;true;2,07;0;1,83
42;0,05;0,26;201;false;true;true;2,07;0;1,83
43;0,06;0,25;201;false;true;true;2,06;0;1,83
44;0,07;0,26;201;false;true;true;2,06;0;1,83
45;0,07;0,26;201;false;true;true;2,06;0;1,83
46;0,07;0,25;201;false;true;true;2,06;0;1,83
47;0,07;0,25;201;false;true;true;2,06;0;1,83
48;0,07;0,25;201;false;true;true;2,06;0;1,83
49;0,07;0,25;201;false;true;true;2,06;0;1,83
50;0,08;0,25;201;false;true;true;2,06;0;1,83
51;0,08;0,24;201;false;true;true;2,05;0;1,83
52;0,08;0,24;201;false;true;true;2,05;0;1,83
53;0,08;0,24;201;false;true;true;2,05;0;1,83
54;0,09;0,24;201;false;true;true;2,05;0;1,83
55;0,09;0,24;201;false;true;true;2,05;0;1,83
56;0,09;0,23;201;false;true;true;2,05;0;1,83
57;0,09;0,23;201;false;true;true;2,05;0;1,83
58;0,09;0,23;201;false;true;true;2,05;0;1,83
59;0,09;0,23;201;false;true;true;2,05;0;1,84
60;0,1;0,22;201;false;true;true;2,04;0;1,84
61;0,1;0,23;201;false;true;true;2,04;0;1,84
62;0,1;0,22;201;false;true;true;2,04;0;1,84
63;0,1;0,22;201;false;true;true;2,04;0;1,84
64;0,1;0,22;201;false;true;true;2,04;0;1,84
65;0,1;0,22;201;false;true;true;2,04;0;1,84
66;0,1;0,22;201;false;true;true;2,04;0;1,84
67;0,1;0,21;201;false;true;true;2,04;0;1,84
68;0,11;0,21;201;false;true;true;2,04;0;1,84
69;0,12;0,21;201;false;true;true;2,04;0;1,84
70;0,12;0,21;201;false;true;true;2,03;0;1,84
71;0,12;0,2;201;false;true;true;2,03;0;1,84
72;0,12;0,2;201;false;true;true;2,03;0;1,84
73;0,12;0,21;201;false;true;true;2,03;0;1,84
74;0,12;0,2;201;false;true;true;2,03;0;1,84
75;0,12;0,21;201;false;true;true;2,03;0;1,84
76;0,12;0,2;201;false;true;true;2,03;0;1,84
77;0,12;0,21;201;false;true;true;2,04;0;1,84
78;0,12;0,21;201;false;true;true;2,04;0;1,84
79;0,12;0,2;201;false;true;true;2,03;0;1,84
80;0,13;0,2;201;false;true;true;2,03;0;1,85
81;0,13;0,2;201;false;true;true;2,03;0;1,85
82;0,13;0,2;201;false;true;true;2,03;0;1,85
83;0,13;0,2;201;false;true;true;2,03;0;1,85
84;0,13;0,19;201;false;true;true;2,03;0;1,85
85;0,13;0,2;201;false;true;true;2,03;0;1,85
86;0,13;0,2;201;false;true;true;2,03;0;1,85
87;0,13;0,2;201;false;true;true;2,03;0;1,85
88;0,13;0,2;201;false;true;true;2,03;0;1,85
89;0,14;0,19;201;false;true;true;2,03;0;1,85
90;0,14;0,2;201;false;true;true;2,03;0;1,85
91;0,14;0,19;201;false;true;true;2,03;0;1,85
92;0,14;0,19;201;false;true;true;2,03;0;1,85
93;0,14;0,19;201;false;true;true;2,03;0;1,85
94;0,14;0,19;201;false;true;true;2,03;0;1,85
95;0,14;0,19;201;false;true;true;2,02;0;1,85
96;0,14;0,19;201;false;true;true;2,03;0;1,85
