lengthMiddleSegment: 287329.7
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 71832.425
distanceSamePosition: 71832.425
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0,22;49,42;198;true;true;true;0;14,61;0
2;0,01;22,88;198;true;true;true;0;4,87;0
3;0,03;44,96;198;true;true;true;0;12,61;0
4;0,04;18,64;198;true;true;true;0;4,93;0
5;0,04;52,33;198;true;true;true;0;13,39;0
6;0,05;9,67;198;true;true;true;0;3,22;0
7;0,05;51,64;198;true;true;true;0;14;0
8;0,05;13,72;198;true;true;true;0;3,77;0
9;0,06;53,77;198;true;true;true;0;14,32;0
10;0,06;12,56;198;true;true;true;0;3,06;0
11;0,06;53,8;198;true;true;true;0;14,16;0
12;0,07;13,11;198;true;true;true;0;3,14;0
13;0,07;48,28;198;true;true;true;0;12,07;0
14;0,07;21,69;198;true;true;true;0;5,87;0
15;0,08;47,61;198;true;true;true;0;13,04;0
16;0,08;15,89;198;true;true;true;0;3,44;0
17;0,08;44,83;198;true;true;true;0;13,33;0
18;0,08;24,23;198;true;true;true;0;4,21;0
19;0,09;38,53;198;true;true;true;0;12,84;0
20;0,09;34,97;198;true;true;true;0;6,88;0
21;0,09;41,04;198;true;true;true;0;11,72;0
22;0,1;9,34;198;true;true;true;0;3,11;0
23;0,1;54,48;198;true;true;true;0;14,32;0
24;0,1;14,74;198;true;true;true;0;3,51;0
25;0,1;53,79;198;true;true;true;0;14,43;0
26;0,11;10;198;true;true;true;0;3,33;0
27;0,11;46,17;198;true;true;true;0;12,9;0
28;0,12;27,54;198;true;true;true;0;7,02;0
29;0,12;33,91;198;true;true;true;0;11,17;0
30;0,12;26,53;198;true;true;true;0;5,62;0
31;0,12;49,14;198;true;true;true;0;14,41;0
32;0,13;10;198;true;true;true;0;2,26;0
33;0,13;56,53;198;true;true;true;0;14,69;0
34;0,13;14,63;198;true;true;true;0;3,58;0
35;0,14;43,4;198;true;true;true;0;12,48;0
36;0,14;32,09;198;true;true;true;0;6,62;0
37;0,14;30,46;198;true;true;true;0;10,15;0
38;0,14;39,07;198;true;true;true;0;7,92;0
39;0,15;41,9;198;true;true;true;0;12,43;0
40;0,15;5,66;198;true;true;true;0;1,89;0
41;0,15;53,1;198;true;true;true;0;14,89;0
42;0,16;20,43;198;true;true;true;0;4,34;0
43;0,16;38,96;198;true;true;true;0;11,36;0
44;0,16;22,61;198;true;true;true;0;5,62;0
45;0,17;41,45;198;true;true;true;0;11,45;0
46;0,17;31,33;198;true;true;true;0;5,94;0
47;0,17;39,68;198;true;true;true;0;10,52;0
48;0,17;14,16;198;true;true;true;0;4;0
49;0,18;55,18;198;true;true;true;0;14,93;0
50;0,18;14,85;198;true;true;true;0;3,71;0
51;0,18;47,53;198;true;true;true;0;13,68;0
52;0,19;14,58;198;true;true;true;0;3,08;0
53;0,19;54,61;198;true;true;true;0;15,34;0
54;0,19;13,83;198;true;true;true;0;3,46;0
55;0,2;41,89;198;true;true;true;0;12,39;0
56;0,2;21,18;198;true;true;true;0;4,13;0
57;0,2;59,96;198;true;true;true;0;14,65;0
58;0,2;13,04;198;true;true;true;0;2,79;0
59;0,21;35,46;198;true;true;true;0;10,46;0
60;0,21;40,36;198;true;true;true;0;8,82;0
61;0,21;29,2;198;true;true;true;0;9,73;0
62;0,22;21,83;198;true;true;true;0;5,83;0
63;0,22;58,52;198;true;true;true;0;14,5;0
64;0,22;14,44;198;true;true;true;0;4,13;0
65;0,23;38,19;198;true;true;true;0;11,42;0
66;0,23;28,4;198;true;true;true;0;6,49;0
67;0,23;27,29;198;true;true;true;0;9,1;0
68;0,23;48,43;198;true;true;true;0;10,17;0
69;0,24;30,92;198;true;true;true;0;10,31;0
70;0,24;16,07;198;true;true;true;0;4,55;0
71;0,24;56,72;198;true;true;true;0;14;0
