lengthMiddleSegment: 4787.8025
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 2393.90125
distanceSamePosition: 2393.90125
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;11,38;494;false;true;true;5,29;0;6,47
2;0,03;12,15;483;false;true;true;6,15;0;7,94
3;0,08;12,12;471;false;true;true;5,93;0;7,5
4;0,09;10,13;458;false;true;true;5,28;0;7,35
5;0,09;9,41;450;false;true;true;4,85;0;7,37
6;0,09;9,98;443;false;true;true;4,95;0;7,35
7;0,09;9,58;435;false;true;true;5,26;0;6,88
8;0,1;8,96;428;false;true;true;5,47;0;6,57
9;0,1;8,78;421;false;true;true;5,52;0;6,75
10;0,1;8,79;416;false;true;true;5,52;0;7,33
11;0,1;9,15;407;false;true;true;5,36;0;6,44
12;0,11;9,12;398;false;true;true;5,39;0;7,1
13;0,11;9,28;389;false;true;true;5,59;0;6,59
14;0,11;9,12;380;false;true;true;4,91;0;5,76
15;0,11;8,66;375;false;true;true;4,89;0;5,81
16;0,12;8,94;368;false;true;true;5,2;0;5,32
17;0,12;8,64;361;false;true;true;4,92;0;5,37
18;0,12;8,58;354;false;true;true;4,93;0;5,71
19;0,12;7,68;345;false;true;true;5,24;0;4,92
20;0,12;7,45;339;false;true;true;5,13;0;4,35
21;0,13;7,07;334;false;true;true;4,82;0;4,41
22;0,13;6,95;330;false;true;true;4,52;0;4,97
23;0,13;6,8;323;false;true;true;4,87;0;4,71
24;0,13;7,17;317;false;true;true;5,35;0;4,09
25;0,14;6,74;312;false;true;true;4,62;0;4,56
26;0,14;5,85;307;false;true;true;4,63;0;3,77
27;0,14;5,78;305;false;true;true;4,51;0;4,25
28;0,14;5,79;302;false;true;true;4,58;0;3,66
29;0,14;5,71;298;false;true;true;4,5;0;4,09
30;0,15;5,38;296;false;true;true;4,08;0;4
31;0,15;5,16;292;false;true;true;4,18;0;4,01
32;0,15;5,45;290;false;true;true;4,43;0;4,98
33;0,15;5,11;283;false;true;true;4,56;0;3,09
34;0,15;4,87;281;false;true;true;4,04;0;3,58
35;0,15;4,68;277;false;true;true;4,12;0;3,34
36;0,15;4,7;275;false;true;true;4,32;0;3,46
37;0,16;4,67;272;false;true;true;4,47;0;3,54
38;0,16;4,67;270;false;true;true;4,17;0;3,19
39;0,16;4,43;269;false;true;true;3,91;0;3,57
40;0,16;4,44;266;false;true;true;4,08;0;3,23
41;0,16;4,15;263;false;true;true;3,85;0;3,52
42;0,16;4,24;261;false;true;true;4,12;0;3,95
43;0,16;4,42;257;false;true;true;4,49;0;2,7
44;0,16;3,9;256;false;true;true;3,92;0;2,8
45;0,16;3,68;255;false;true;true;3,75;0;2,9
46;0,17;3,66;253;false;true;true;3,88;0;3,01
47;0,17;3,6;252;false;true;true;3,93;0;3,17
48;0,17;3,74;250;false;true;true;4,1;0;3,42
49;0,17;3,89;248;false;true;true;4,03;0;2,82
50;0,17;3,6;247;false;true;true;3,72;0;2,92
51;0,17;3,47;246;false;true;true;3,7;0;3,01
52;0,17;3,42;245;false;true;true;3,84;0;3,11
53;0,17;3,43;244;false;true;true;4,01;0;3,25
54;0,17;4,16;242;false;true;true;3,72;0;2,68
55;0,17;4,09;240;false;true;true;3,57;0;2,08
56;0,17;3,67;239;false;true;true;3,36;0;2,13
57;0,18;2,48;238;false;true;true;3,06;0;1,5
58;0,18;2,17;238;false;true;true;2,95;0;1,6
59;0,18;2,06;238;false;true;true;2,98;0;1,72
60;0,18;2,07;238;false;true;true;3,06;0;1,9
61;0,18;2,45;237;false;true;true;3,2;0;1,38
62;0,18;2,09;237;false;true;true;2,82;0;1,46
63;0,18;1,93;237;false;true;true;2,7;0;1,54
64;0,18;1,86;237;false;true;true;2,78;0;1,62
65;0,18;1,83;237;false;true;true;2,85;0;1,72
66;0,19;1,85;237;false;true;true;2,95;0;1,85
67;0,19;1,97;237;false;true;true;3,07;0;2,09
68;0,19;2,19;236;false;true;true;3;0;1,43
69;0,19;1,91;236;false;true;true;2,7;0;1,51
70;0,19;1,79;236;false;true;true;2,64;0;1,58
71;0,19;1,73;236;false;true;true;2,72;0;1,65
72;0,19;1,72;236;false;true;true;2,81;0;1,75
73;0,19;1,74;236;false;true;true;2,9;0;1,87
74;0,19;1,86;236;false;true;true;3,03;0;2,09
75;0,19;2,12;235;false;true;true;2,98;0;1,45
76;0,19;1,85;235;false;true;true;2,68;0;1,53
77;0,2;1,71;235;false;true;true;2,6;0;1,6
78;0,2;1,66;235;false;true;true;2,69;0;1,67
79;0,2;1,63;235;false;true;true;2,76;0;1,75
80;0,2;1,65;235;false;true;true;2,85;0;1,86
81;0,2;1,74;235;false;true;true;2,96;0;2,04
82;0,2;2,12;234;false;true;true;3,03;0;1,47
83;0,21;1,82;234;false;true;true;2,69;0;1,54
84;0,21;1,66;234;false;true;true;2,58;0;1,6
85;0,21;1,6;234;false;true;true;2,66;0;1,67
86;0,21;1,58;234;false;true;true;2,73;0;1,74
87;0,21;1,58;234;false;true;true;2,81;0;1,83
88;0,21;1,63;234;false;true;true;2,9;0;1,97
89;0,22;2,16;233;false;true;true;3,1;0;1,48
90;0,22;1,81;233;false;true;true;2,72;0;1,55
91;0,22;1,64;233;false;true;true;2,57;0;1,61
92;0,22;1,57;233;false;true;true;2,64;0;1,66
93;0,22;1,54;233;false;true;true;2,71;0;1,73
94;0,23;1,54;233;false;true;true;2,78;0;1,81
95;0,23;1,55;233;false;true;true;2,85;0;1,92
96;0,23;1,64;233;false;true;true;2,96;0;2,09
97;0,23;2,05;232;false;true;true;3,01;0;1,5
98;0,23;1,73;232;false;true;true;2,67;0;1,57
99;0,23;1,58;232;false;true;true;2,56;0;1,63
100;0,23;1,52;232;false;true;true;2,62;0;1,68
101;0,24;1,49;232;false;true;true;2,69;0;1,75
102;0,24;1,48;232;false;true;true;2,76;0;1,82
103;0,24;1,51;232;false;true;true;2,84;0;1,92
104;0,24;1,58;232;false;true;true;2,94;0;2,08
105;0,24;2,04;231;false;true;true;3,03;0;1,52
