lengthMiddleSegment: 85597.07
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21399.2675
distanceSamePosition: 21399.2675
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
202;0,78;4,69;301;false;true;true;7,28;0;5,01
203;0,79;5,1;300;false;true;true;7,11;0;4,63
204;0,79;5,27;300;false;true;true;7,19;0;5,1
205;0,79;5,42;298;false;true;true;6,88;0;4,05
206;0,79;5,36;298;false;true;true;6,82;0;4,41
207;0,79;5,42;296;false;true;true;6,27;0;3,22
208;0,79;5,11;296;false;true;true;5,98;0;3,34
209;0,8;4,91;296;false;true;true;5,87;0;3,47
210;0,8;4,78;296;false;true;true;5,9;0;3,6
211;0,8;4,7;296;false;true;true;6,06;0;3,75
212;0,8;4,67;296;false;true;true;6,25;0;3,93
213;0,8;4,72;296;false;true;true;6,45;0;4,18
214;0,8;4,73;295;false;true;true;6,39;0;3,67
215;0,8;4,61;295;false;true;true;6,38;0;3,81
216;0,81;4,56;295;false;true;true;6,41;0;3,99
217;0,81;4,61;295;false;true;true;6,49;0;4,22
218;0,81;4,63;294;false;true;true;6,48;0;3,74
219;0,81;4,48;294;false;true;true;6,44;0;3,86
220;0,81;4,4;294;false;true;true;6,45;0;3,99
221;0,81;4,35;294;false;true;true;6,49;0;4,15
222;0,81;4,35;294;false;true;true;6,61;0;4,32
223;0,81;4,4;294;false;true;true;6,78;0;4,54
224;0,82;4,52;294;false;true;true;6,99;0;4,84
225;0,82;4,77;293;false;true;true;6,98;0;4,49
226;0,82;4,88;293;false;true;true;7,06;0;4,87
227;0,82;5,08;291;false;true;true;6,46;0;3,55
228;0,82;4,82;291;false;true;true;6,22;0;3,71
229;0,82;4,69;291;false;true;true;6,17;0;3,9
230;0,82;4,7;291;false;true;true;6,23;0;4,17
231;0,83;4,94;291;false;true;true;6,47;0;4,64
232;0,83;4,72;289;false;true;true;6,04;0;3,21
233;0,83;4,46;289;false;true;true;5,87;0;3,3
234;0,83;4,28;289;false;true;true;5,76;0;3,38
235;0,83;4,16;289;false;true;true;5,71;0;3,46
236;0,83;4,06;289;false;true;true;5,8;0;3,54
237;0,83;3,97;289;false;true;true;5,91;0;3,62
238;0,84;3,91;289;false;true;true;6,02;0;3,71
239;0,84;3,86;289;false;true;true;6,12;0;3,79
240;0,84;3,81;289;false;true;true;6,21;0;3,89
241;0,84;3,78;289;false;true;true;6,3;0;3,99
242;0,84;3,77;289;false;true;true;6,39;0;4,11
243;0,84;3,78;289;false;true;true;6,49;0;4,25
244;0,84;3,81;289;false;true;true;6,6;0;4,42
245;0,85;3,91;289;false;true;true;6,73;0;4,66
246;0,85;4,02;288;false;true;true;6,69;0;4,17
247;0,85;3,92;288;false;true;true;6,62;0;4,31
248;0,85;3,89;288;false;true;true;6,63;0;4,48
249;0,85;3,92;288;false;true;true;6,68;0;4,7
250;0,85;4,05;288;false;true;true;6,86;0;5,01
251;0,85;4,17;287;false;true;true;6,74;0;4,52
252;0,86;4,21;287;false;true;true;6,79;0;4,82
253;0,86;4,39;286;false;true;true;6,52;0;4,39
254;0,86;4,37;285;false;true;true;6,19;0;3,87
255;0,86;4,25;285;false;true;true;6,07;0;4,08
256;0,86;4,25;284;false;true;true;5,59;0;3,35
257;0,86;4;284;false;true;true;5,48;0;3,44
258;0,86;3,84;284;false;true;true;5,47;0;3,52
259;0,86;3,74;284;false;true;true;5,58;0;3,61
260;0,86;3,66;284;false;true;true;5,72;0;3,7
261;0,87;3,6;284;false;true;true;5,84;0;3,8
262;0,87;3,56;284;false;true;true;5,95;0;3,9
263;0,87;3,55;284;false;true;true;6,06;0;4,03
264;0,87;3,56;284;false;true;true;6,18;0;4,17
265;0,87;3,62;284;false;true;true;6,31;0;4,37
266;0,87;3,82;283;false;true;true;6,03;0;3,78
267;0,87;3,73;283;false;true;true;6;0;3,92
268;0,87;3,75;283;false;true;true;6,04;0;4,12
269;0,87;3,85;282;false;true;true;5,79;0;3,51
270;0,87;3,7;282;false;true;true;5,74;0;3,61
271;0,88;3,6;282;false;true;true;5,73;0;3,71
272;0,88;3,54;282;false;true;true;5,84;0;3,83
273;0,88;3,51;282;false;true;true;5,96;0;3,97
274;0,88;3,54;282;false;true;true;6,09;0;4,16
275;0,88;3,66;282;false;true;true;6,25;0;4,43
276;0,88;3,78;281;false;true;true;6,07;0;3,9
277;0,88;3,83;281;false;true;true;6,08;0;4,18
278;0,89;3,77;280;false;true;true;5,73;0;3,52
279;0,89;3,72;280;false;true;true;5,65;0;3,71
280;0,89;3,68;279;false;true;true;5,33;0;3,05
281;0,89;3,47;279;false;true;true;5,18;0;3,1
282;0,89;3,34;279;false;true;true;5,14;0;3,15
283;0,9;3,24;279;false;true;true;5,15;0;3,2
284;0,9;3,15;279;false;true;true;5,2;0;3,24
285;0,9;3,09;279;false;true;true;5,27;0;3,29
286;0,9;3,03;279;false;true;true;5,33;0;3,34
287;0,9;2,99;279;false;true;true;5,38;0;3,39
288;0,9;2,95;279;false;true;true;5,43;0;3,44
289;0,91;2,92;279;false;true;true;5,48;0;3,49
290;0,91;2,9;279;false;true;true;5,52;0;3,56
291;0,91;2,88;279;false;true;true;5,57;0;3,63
292;0,91;2,89;279;false;true;true;5,63;0;3,72
293;0,92;2,92;279;false;true;true;5,7;0;3,83
294;0,92;3,01;279;false;true;true;5,78;0;4,01
295;0,92;3,05;278;false;true;true;5,3;0;3,22
296;0,92;2,96;278;false;true;true;5,25;0;3,28
297;0,92;2,9;278;false;true;true;5,23;0;3,33
298;0,92;2,85;278;false;true;true;5,25;0;3,38
299;0,92;2,82;278;false;true;true;5,32;0;3,44
300;0,93;2,79;278;false;true;true;5,38;0;3,5
301;0,93;2,78;278;false;true;true;5,43;0;3,56
302;0,93;2,77;278;false;true;true;5,49;0;3,64
303;0,93;2,78;278;false;true;true;5,56;0;3,73
304;0,93;2,8;278;false;true;true;5,63;0;3,83
305;0,93;2,85;278;false;true;true;5,71;0;3,96
306;0,93;2,94;278;false;true;true;5,82;0;4,13
307;0,94;3,09;278;false;true;true;5,95;0;4,39
308;0,94;3,41;277;false;true;true;5,82;0;3,96
309;0,94;3,52;276;false;true;true;5,45;0;3,41
310;0,94;3,49;275;false;true;true;5;0;2,78
311;0,94;3,26;275;false;true;true;4,75;0;2,82
312;0,94;3,1;275;false;true;true;4,63;0;2,85
313;0,94;2,98;275;false;true;true;4,63;0;2,89
314;0,94;2,89;275;false;true;true;4,67;0;2,92
315;0,94;2,81;275;false;true;true;4,73;0;2,95
316;0,94;2,74;275;false;true;true;4,78;0;2,97
317;0,94;2,68;275;false;true;true;4,82;0;3
318;0,95;2,63;275;false;true;true;4,85;0;3,03
319;0,95;2,58;275;false;true;true;4,88;0;3,05
320;0,95;2,54;275;false;true;true;4,9;0;3,08
321;0,95;2,5;275;false;true;true;4,92;0;3,1
322;0,95;2,46;275;false;true;true;4,94;0;3,13
323;0,95;2,43;275;false;true;true;4,95;0;3,15
324;0,95;2,4;275;false;true;true;4,97;0;3,18
325;0,95;2,36;275;false;true;true;4,98;0;3,2
326;0,95;2,34;275;false;true;true;5;0;3,23
327;0,96;2,32;275;false;true;true;5,01;0;3,26
328;0,96;2,29;275;false;true;true;5,03;0;3,28
329;0,96;2,28;275;false;true;true;5,05;0;3,31
330;0,96;2,26;275;false;true;true;5,07;0;3,34
331;0,96;2,24;275;false;true;true;5,08;0;3,37
332;0,96;2,23;275;false;true;true;5,1;0;3,41
333;0,97;2,22;275;false;true;true;5,12;0;3,44
334;0,97;2,21;275;false;true;true;5,14;0;3,48
335;0,97;2,21;275;false;true;true;5,17;0;3,53
336;0,97;2,2;275;false;true;true;5,2;0;3,58
337;0,97;2,21;275;false;true;true;5,23;0;3,63
338;0,97;2,23;275;false;true;true;5,27;0;3,7
339;0,97;2,26;275;false;true;true;5,32;0;3,79
340;0,97;2,32;275;false;true;true;5,39;0;3,9
341;0,97;2,42;275;false;true;true;5,47;0;4,07
342;0,98;2,61;274;false;true;true;5,25;0;3,47
343;0,98;2,53;274;false;true;true;5,17;0;3,56
344;0,98;2,56;274;false;true;true;5,15;0;3,71
345;0,98;2,66;273;false;true;true;4,83;0;3,04
346;0,98;2,52;273;false;true;true;4,68;0;3,07
347;0,98;2,43;273;false;true;true;4,63;0;3,09
348;0,98;2,36;273;false;true;true;4,61;0;3,11
349;0,98;2,3;273;false;true;true;4,64;0;3,14
350;0,98;2,24;273;false;true;true;4,68;0;3,16
351;0,99;2,2;273;false;true;true;4,71;0;3,18
352;0,99;2,16;273;false;true;true;4,74;0;3,2
353;0,99;2,13;273;false;true;true;4,77;0;3,22
354;0,99;2,1;273;false;true;true;4,79;0;3,24
355;0,99;2,07;273;false;true;true;4,8;0;3,26
356;0,99;2,04;273;false;true;true;4,82;0;3,28
357;0,99;2,02;273;false;true;true;4,84;0;3,3
358;0,99;2;273;false;true;true;4,85;0;3,32
359;0,99;1,98;273;false;true;true;4,86;0;3,34
360;1;1,96;273;false;true;true;4,88;0;3,36
361;1;1,94;273;false;true;true;4,89;0;3,38
362;1;1,92;273;false;true;true;4,9;0;3,4
363;1;1,91;273;false;true;true;4,91;0;3,42
364;1;1,89;273;false;true;true;4,92;0;3,44
365;1;1,88;273;false;true;true;4,93;0;3,46
366;1;1,87;273;false;true;true;4,95;0;3,49
367;1;1,86;273;false;true;true;4,97;0;3,51
368;1;1,85;273;false;true;true;4,98;0;3,54
369;1;1,85;273;false;true;true;5;0;3,57
370;1;1,85;273;false;true;true;5,02;0;3,6
371;1,01;1,84;273;false;true;true;5,04;0;3,63
372;1,01;1,84;273;false;true;true;5,07;0;3,66
373;1,01;1,84;273;false;true;true;5,09;0;3,7
374;1,01;1,85;273;false;true;true;5,12;0;3,75
375;1,01;1,86;273;false;true;true;5,15;0;3,8
376;1,01;1,88;273;false;true;true;5,19;0;3,86
377;1,01;1,91;273;false;true;true;5,24;0;3,93
378;1,01;1,96;273;false;true;true;5,3;0;4,02
379;1,02;2,05;273;false;true;true;5,37;0;4,16
380;1,02;2,25;272;false;true;true;5,14;0;3,55
381;1,02;2,15;272;false;true;true;5,04;0;3,6
382;1,02;2,1;272;false;true;true;4,99;0;3,66
383;1,02;2,09;272;false;true;true;4,99;0;3,73
384;1,03;2,11;272;false;true;true;5,05;0;3,82
385;1,03;2,17;272;false;true;true;5,14;0;3,96
386;1,03;2,42;271;false;true;true;4,86;0;3,26
387;1,03;2,28;271;false;true;true;4,75;0;3,3
388;1,03;2,19;271;false;true;true;4,69;0;3,35
389;1,04;2,14;271;false;true;true;4,68;0;3,4
390;1,04;2,12;271;false;true;true;4,76;0;3,45
391;1,04;2,13;271;false;true;true;4,82;0;3,53
392;1,04;2,17;271;false;true;true;4,89;0;3,64
393;1,04;2,3;271;false;true;true;4,98;0;3,84
394;1,05;2,56;270;false;true;true;4,58;0;2,92
395;1,05;2,49;270;false;true;true;4,46;0;3,03
396;1,05;2,52;270;false;true;true;4,39;0;3,21
397;1,05;2,6;269;false;true;true;4,55;0;3,27
398;1,05;2,65;269;false;true;true;4,45;0;3,5
399;1,05;2,31;268;false;true;true;4,55;0;3,1
400;1,06;2,23;268;false;true;true;4,48;0;3,15
401;1,06;2,17;268;false;true;true;4,42;0;3,2
402;1,06;2,13;268;false;true;true;4,46;0;3,25
403;1,06;2,1;268;false;true;true;4,49;0;3,3
404;1,06;2,1;268;false;true;true;4,56;0;3,36
405;1,06;2,1;268;false;true;true;4,63;0;3,44
406;1,06;2,13;268;false;true;true;4,71;0;3,54
407;1,07;2,2;268;false;true;true;4,8;0;3,69
408;1,07;2,41;268;false;true;true;4,92;0;3,98
409;1,07;2,17;267;false;true;true;4,67;0;3,21
410;1,07;2,1;267;false;true;true;4,59;0;3,25
411;1,07;2,06;267;false;true;true;4,54;0;3,3
412;1,07;2,02;267;false;true;true;4,54;0;3,34
413;1,07;2;267;false;true;true;4,58;0;3,39
414;1,07;1,98;267;false;true;true;4,63;0;3,44
415;1,07;1,98;267;false;true;true;4,7;0;3,49
416;1,08;1,99;267;false;true;true;4,76;0;3,56
417;1,08;2;267;false;true;true;4,82;0;3,64
418;1,08;2,05;267;false;true;true;4,89;0;3,74
419;1,08;2,14;267;false;true;true;4,98;0;3,9
420;1,12;2,16;266;false;true;true;4,85;0;3,38
421;1,13;2,09;266;false;true;true;4,76;0;3,44
422;1,13;2,05;266;false;true;true;4,72;0;3,49
423;1,13;2,04;266;false;true;true;4,7;0;3,56
424;1,13;2,05;266;false;true;true;4,76;0;3,64
425;1,13;2,07;266;false;true;true;4,83;0;3,74
426;1,13;2,14;266;false;true;true;4,92;0;3,89
427;1,13;2,32;265;false;true;true;4,68;0;3,25
428;1,14;2,2;265;false;true;true;4,59;0;3,3
429;1,14;2,13;265;false;true;true;4,56;0;3,36
430;1,14;2,11;265;false;true;true;4,57;0;3,43
431;1,14;2,12;265;false;true;true;4,64;0;3,52
432;1,14;2,17;265;false;true;true;4,73;0;3,66
433;1,14;2,2;264;false;true;true;4,59;0;3,13
434;1,14;2,09;264;false;true;true;4,49;0;3,16
435;1,14;2,03;264;false;true;true;4,44;0;3,2
436;1,15;1,98;264;false;true;true;4,41;0;3,23
437;1,15;1,95;264;false;true;true;4,43;0;3,26
438;1,15;1,92;264;false;true;true;4,48;0;3,29
439;1,15;1,89;264;false;true;true;4,52;0;3,32
440;1,15;1,87;264;false;true;true;4,57;0;3,36
441;1,15;1,86;264;false;true;true;4,61;0;3,4
442;1,15;1,85;264;false;true;true;4,65;0;3,44
443;1,15;1,85;264;false;true;true;4,69;0;3,49
444;1,15;1,85;264;false;true;true;4,73;0;3,55
445;1,16;1,88;264;false;true;true;4,79;0;3,62
446;1,16;1,93;264;false;true;true;4,85;0;3,73
447;1,16;2,04;264;false;true;true;4,93;0;3,9
448;1,16;2,01;263;false;true;true;4,69;0;3,27
449;1,16;1,93;263;false;true;true;4,6;0;3,31
450;1,16;1,88;263;false;true;true;4,54;0;3,34
451;1,16;1,84;263;false;true;true;4,5;0;3,37
452;1,16;1,81;263;false;true;true;4,53;0;3,4
453;1,16;1,79;263;false;true;true;4,57;0;3,43
454;1,17;1,77;263;false;true;true;4,61;0;3,47
455;1,17;1,75;263;false;true;true;4,66;0;3,5
456;1,17;1,75;263;false;true;true;4,7;0;3,54
457;1,17;1,75;263;false;true;true;4,74;0;3,58
458;1,17;1,75;263;false;true;true;4,79;0;3,63
459;1,17;1,75;263;false;true;true;4,83;0;3,69
460;1,17;1,77;263;false;true;true;4,87;0;3,75
461;1,17;1,8;263;false;true;true;4,93;0;3,83
462;1,17;1,85;263;false;true;true;5;0;3,93
463;1,18;1,93;263;false;true;true;5,09;0;4,07
464;1,18;2,1;263;false;true;true;5,19;0;4,32
465;1,18;2,07;262;false;true;true;4,92;0;3,67
466;1,18;2,08;262;false;true;true;4,89;0;3,81
467;1,18;2,24;261;false;true;true;4,41;0;3,07
468;1,18;2,11;261;false;true;true;4,28;0;3,1
469;1,18;2,02;261;false;true;true;4,23;0;3,13
470;1,18;1,95;261;false;true;true;4,27;0;3,16
471;1,18;1,89;261;false;true;true;4,34;0;3,19
472;1,18;1,85;261;false;true;true;4,39;0;3,22
473;1,19;1,82;261;false;true;true;4,44;0;3,25
474;1,19;1,79;261;false;true;true;4,48;0;3,28
475;1,19;1,77;261;false;true;true;4,52;0;3,32
476;1,19;1,75;261;false;true;true;4,55;0;3,35
477;1,19;1,73;261;false;true;true;4,58;0;3,39
478;1,19;1,72;261;false;true;true;4,61;0;3,43
479;1,2;1,72;261;false;true;true;4,64;0;3,47
480;1,2;1,72;261;false;true;true;4,68;0;3,52
481;1,2;1,73;261;false;true;true;4,72;0;3,58
482;1,2;1,75;261;false;true;true;4,77;0;3,65
483;1,2;1,8;261;false;true;true;4,83;0;3,75
484;1,2;1,86;261;false;true;true;4,9;0;3,88
485;1,2;2,02;261;false;true;true;5;0;4,1
486;1,2;2,04;260;false;true;true;4,7;0;3,46
487;1,21;2,04;260;false;true;true;4,66;0;3,58
488;1,21;2,22;259;false;true;true;4,31;0;2,94
489;1,21;2,05;259;false;true;true;4,13;0;2,97
490;1,21;1,95;259;false;true;true;4,07;0;3
