lengthMiddleSegment: 60080.82
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 15020.205
distanceSamePosition: 15020.205
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0;49,55;1318;false;true;true;18,4;0;31,28
2;0,03;57,39;1275;false;true;true;21,49;0;38,13
3;0,09;54,23;1224;false;true;true;22,07;0;34,5
4;0,1;50,6;1178;false;true;true;20,18;0;32,03
5;0,11;48,69;1139;false;true;true;20,36;0;30,87
6;0,12;47,44;1104;false;true;true;19,44;0;30,57
7;0,12;44,91;1066;false;true;true;20,32;0;28,19
8;0,13;43,12;1038;false;true;true;18,98;0;27,79
9;0,14;41,83;1012;false;true;true;19,06;0;26,52
10;0,14;41,05;988;false;true;true;18,91;0;26,31
11;0,15;41,04;962;false;true;true;19,24;0;25,61
12;0,15;38,85;939;false;true;true;18,35;0;23,38
13;0,16;38,63;915;false;true;true;19,18;0;22,15
14;0,16;37,98;899;false;true;true;17,87;0;23,6
15;0,17;37,95;880;false;true;true;18,51;0;23,94
16;0,17;36,49;859;false;true;true;18,82;0;21,92
17;0,17;35,97;843;false;true;true;18,7;0;21,87
18;0,18;34,32;828;false;true;true;19,01;0;21,18
19;0,18;34,06;817;false;true;true;18,19;0;22,32
20;0,19;34,23;802;false;true;true;19,71;0;21,44
21;0,19;33,16;789;false;true;true;19,62;0;19,49
22;0,19;31,67;776;false;true;true;18,01;0;16,68
23;0,2;31,62;770;false;true;true;17,12;0;18,84
24;0,2;30,89;759;false;true;true;17,95;0;17,96
25;0,2;31,57;751;false;true;true;17,85;0;18,8
26;0,21;31,47;743;false;true;true;18,12;0;19,36
27;0,21;29,65;731;false;true;true;18,48;0;16,75
28;0,22;29,78;726;false;true;true;17,69;0;18,66
29;0,22;30,45;718;false;true;true;18,29;0;19,65
30;0,22;29,1;705;false;true;true;19,06;0;16,09
31;0,22;29,08;698;false;true;true;18,49;0;17,11
32;0,23;28,76;692;false;true;true;17,96;0;18,2
33;0,23;28,58;682;false;true;true;18,38;0;17,24
34;0,23;27,2;675;false;true;true;18,06;0;16,91
35;0,24;26,79;667;false;true;true;17,5;0;16,3
36;0,24;26,07;658;false;true;true;17,63;0;14,55
37;0,24;25,39;654;false;true;true;17,42;0;15,58
38;0,25;26;651;false;true;true;17,44;0;17,92
39;0,25;25,15;644;false;true;true;18,28;0;16,5
40;0,25;25,07;637;false;true;true;18,63;0;15,65
41;0,26;24,51;631;false;true;true;17,45;0;14,27
42;0,26;24,02;627;false;true;true;16,85;0;14,3
43;0,26;23,97;623;false;true;true;17,28;0;15,19
44;0,26;23,75;617;false;true;true;16,96;0;14,11
45;0,27;23,3;613;false;true;true;16,42;0;13,93
46;0,27;21,87;606;false;true;true;16,31;0;11,52
47;0,27;21,71;604;false;true;true;16,34;0;12,66
48;0,28;22,08;601;false;true;true;16,37;0;13,13
49;0,28;21,38;597;false;true;true;16,68;0;12,8
50;0,28;21,39;593;false;true;true;16,82;0;12,61
51;0,29;21,4;590;false;true;true;16,6;0;13,07
52;0,29;20,59;585;false;true;true;15,98;0;11,3
53;0,29;20,77;582;false;true;true;15,71;0;11,87
54;0,29;20,83;579;false;true;true;16,03;0;12,56
55;0,3;19,7;572;false;true;true;14,92;0;8,95
56;0,3;18,91;571;false;true;true;14,1;0;9,8
57;0,3;18,98;571;false;true;true;14,23;0;11,61
58;0,31;19,48;569;false;true;true;15,3;0;12,59
59;0,31;18,51;565;false;true;true;15,82;0;11,55
60;0,31;18,63;562;false;true;true;15,59;0;11,32
61;0,31;18,14;559;false;true;true;15,48;0;10,85
62;0,32;17,99;555;false;true;true;15,26;0;9,8
63;0,32;17,3;553;false;true;true;14,95;0;9,61
64;0,32;17,14;550;false;true;true;14,69;0;9,03
65;0,32;17,53;550;false;true;true;15,03;0;10,88
66;0,32;17,37;546;false;true;true;14,84;0;9,72
67;0,33;16,78;542;false;true;true;13,99;0;7,89
68;0,33;16,02;541;false;true;true;13,32;0;8,13
69;0,33;15,82;540;false;true;true;13,24;0;8,77
70;0,34;15,84;538;false;true;true;13,63;0;8,86
71;0,34;15,4;536;false;true;true;13,66;0;8,58
72;0,34;14,5;534;false;true;true;13,35;0;7,92
73;0,34;14,22;534;false;true;true;13,35;0;8,8
74;0,34;14,17;533;false;true;true;13,58;0;9,08
75;0,35;14,46;533;false;true;true;14,35;0;10,35
76;0,35;14,52;530;false;true;true;14,75;0;9,71
77;0,35;14,41;528;false;true;true;14,9;0;9,48
78;0,35;14,03;526;false;true;true;14,52;0;9,21
79;0,36;13,97;526;false;true;true;14,53;0;10,26
80;0,36;14,53;525;false;true;true;14,84;0;10,9
81;0,36;14,93;523;false;true;true;15,19;0;11,07
82;0,37;15,22;519;false;true;true;15,08;0;9,74
83;0,37;14,88;516;false;true;true;13,93;0;8,64
84;0,37;14,57;514;false;true;true;13,6;0;8,45
85;0,37;14,32;512;false;true;true;12,84;0;7,87
86;0,38;14,06;511;false;true;true;12,97;0;8,26
87;0,38;14,12;510;false;true;true;13,3;0;8,77
88;0,38;13,71;508;false;true;true;13,09;0;8,1
89;0,38;13,65;508;false;true;true;13,35;0;9,05
90;0,38;13,67;506;false;true;true;13,54;0;8,82
91;0,38;13,89;505;false;true;true;13,83;0;9,39
92;0,39;13,86;503;false;true;true;13,99;0;9,13
93;0,39;13,64;501;false;true;true;13,7;0;8,7
94;0,39;13,68;501;false;true;true;13,76;0;9,82
95;0,39;13,92;499;false;true;true;13,56;0;9,38
96;0,4;14,3;498;false;true;true;13,81;0;9,97
97;0,4;14,27;494;false;true;true;13,93;0;8,39
98;0,4;14,02;492;false;true;true;13,28;0;7,89
99;0,4;13,9;490;false;true;true;12,67;0;7,45
100;0,41;13,7;489;false;true;true;12,53;0;8,4
101;0,41;13,29;487;false;true;true;12,74;0;8,51
102;0,41;13,5;486;false;true;true;12,69;0;8,95
103;0,41;13,29;485;false;true;true;13,18;0;9,46
104;0,42;13,81;484;false;true;true;13,69;0;10,39
105;0,42;13,09;481;false;true;true;13,86;0;9,31
106;0,42;12,96;478;false;true;true;13,56;0;8,52
107;0,42;12,72;477;false;true;true;13,31;0;8,64
108;0,43;12,89;475;false;true;true;12,9;0;8,1
109;0,43;12,5;474;false;true;true;12,7;0;8,09
110;0,43;12,41;473;false;true;true;12,59;0;8,1
111;0,43;12,57;473;false;true;true;12,95;0;9,18
112;0,43;11,81;470;false;true;true;12,37;0;7,31
113;0,44;11,66;470;false;true;true;12,56;0;7,96
114;0,44;11,92;470;false;true;true;13,01;0;8,95
115;0,44;11,64;468;false;true;true;13,07;0;8,1
116;0,44;11,75;467;false;true;true;13,16;0;8,09
117;0,44;11,85;467;false;true;true;13,33;0;9,01
118;0,45;11,7;465;false;true;true;13,05;0;8,11
119;0,45;11,76;465;false;true;true;13,3;0;9
120;0,45;12,04;462;false;true;true;12,93;0;7,72
121;0,45;11,97;462;false;true;true;12,98;0;8,55
122;0,45;12,04;460;false;true;true;12,8;0;8
123;0,46;12,08;459;false;true;true;12,9;0;8,12
124;0,46;12,25;457;false;true;true;12,5;0;7,49
125;0,46;11,74;455;false;true;true;11,92;0;6,53
126;0,47;11,37;455;false;true;true;11,79;0;6,98
127;0,47;11,22;455;false;true;true;12;0;7,52
128;0,47;11,06;454;false;true;true;12,24;0;7,5
129;0,47;10,98;454;false;true;true;12,6;0;8,06
130;0,47;11,14;454;false;true;true;13,08;0;8,81
131;0,48;11,75;453;false;true;true;13,29;0;9,07
132;0,48;11,45;450;false;true;true;12,93;0;7,43
133;0,48;11,22;450;false;true;true;12,86;0;8,02
134;0,48;11,31;450;false;true;true;13,03;0;8,82
135;0,48;11,3;449;false;true;true;13,22;0;8,94
136;0,49;11,86;448;false;true;true;13,58;0;9,28
137;0,49;11,88;446;false;true;true;13,39;0;8,62
138;0,49;11,92;445;false;true;true;13,16;0;8,73
139;0,49;12,51;442;false;true;true;12,77;0;7,67
140;0,49;11,99;440;false;true;true;11,64;0;6,62
141;0,5;11,79;440;false;true;true;11,55;0;7,35
142;0,5;11,39;439;false;true;true;11,52;0;7,18
143;0,5;11,44;438;false;true;true;11,5;0;7,1
144;0,5;11,46;438;false;true;true;11,86;0;7,87
145;0,5;11,34;437;false;true;true;12,09;0;7,79
146;0,51;11,64;436;false;true;true;12,28;0;8,03
147;0,51;11,84;434;false;true;true;12,34;0;7,57
148;0,51;11,64;432;false;true;true;11,58;0;6,68
149;0,51;10,99;431;false;true;true;11,15;0;6,32
150;0,51;10,7;431;false;true;true;11,09;0;6,77
151;0,52;10,6;431;false;true;true;11,43;0;7,32
152;0,52;10,61;430;false;true;true;11,78;0;7,21
153;0,52;10,62;430;false;true;true;12,16;0;7,84
154;0,52;10,9;429;false;true;true;12,61;0;8,03
155;0,52;11,24;428;false;true;true;12,55;0;8,1
156;0,53;10,95;427;false;true;true;12,45;0;8,08
157;0,53;11,41;426;false;true;true;12,2;0;8,29
158;0,53;10,98;423;false;true;true;11,53;0;6,6
159;0,53;10,7;423;false;true;true;11,49;0;7,17
160;0,54;10,96;422;false;true;true;11,59;0;7,18
161;0,54;10,79;421;false;true;true;11,66;0;7,18
162;0,54;10,9;421;false;true;true;11,81;0;8,1
163;0,54;10,67;418;false;true;true;11,1;0;6,42
164;0,54;10,27;417;false;true;true;10,62;0;6,08
165;0,55;9,93;417;false;true;true;10,52;0;6,51
166;0,55;9,82;417;false;true;true;10,76;0;7,04
167;0,55;9,83;416;false;true;true;11,18;0;7,01
168;0,55;9,81;416;false;true;true;11,41;0;7,68
169;0,55;9,76;414;false;true;true;11,38;0;6,94
170;0,56;9,65;414;false;true;true;11,41;0;7,55
171;0,56;9,87;413;false;true;true;11,26;0;7,43
172;0,56;9,74;412;false;true;true;10,99;0;7,28
173;0,56;9,36;410;false;true;true;10,76;0;6,31
174;0,56;9,04;410;false;true;true;10,69;0;6,69
175;0,56;8,89;410;false;true;true;10,78;0;7,16
176;0,57;9,03;410;false;true;true;11,03;0;7,87
177;0,57;8,53;408;false;true;true;10,64;0;6,5
178;0,57;8,38;408;false;true;true;10,77;0;6,93
179;0,57;8,36;407;false;true;true;10,72;0;6,68
180;0,57;8,31;407;false;true;true;10,89;0;7,21
181;0,58;8,54;405;false;true;true;10,67;0;6,37
182;0,58;8,23;404;false;true;true;10,02;0;5,9
183;0,58;7,9;404;false;true;true;9,96;0;6,17
184;0,58;7,72;404;false;true;true;10,06;0;6,48
185;0,58;7,67;404;false;true;true;10,3;0;6,87
186;0,59;7,84;404;false;true;true;10,65;0;7,46
187;0,59;7,66;402;false;true;true;10,38;0;6,24
188;0,59;7,44;402;false;true;true;10,35;0;6,51
189;0,59;7,33;402;false;true;true;10,4;0;6,82
190;0,6;7,32;402;false;true;true;10,6;0;7,22
191;0,6;7,49;401;false;true;true;10,67;0;7,04
192;0,6;7,52;400;false;true;true;10,45;0;6,55
193;0,6;7,31;400;false;true;true;10,4;0;6,86
194;0,6;7,27;400;false;true;true;10,58;0;7,26
195;0,61;7,3;399;false;true;true;10,43;0;6,89
196;0,61;7,24;398;false;true;true;10,28;0;6,52
197;0,61;7,03;398;false;true;true;10,24;0;6,8
198;0,61;6,93;398;false;true;true;10,34;0;7,13
199;0,61;6,97;398;false;true;true;10,57;0;7,55
200;0,62;7,15;397;false;true;true;10,71;0;7,34
201;0,62;7,2;396;false;true;true;10,41;0;7,02
202;0,62;7,35;395;false;true;true;10,24;0;6,7
203;0,62;7,26;395;false;true;true;10,2;0;7,18
204;0,62;7,12;394;false;true;true;9,97;0;6,71
205;0,63;7,12;394;false;true;true;10,11;0;7,16
206;0,63;7,11;392;false;true;true;9,61;0;5,99
207;0,63;6,84;392;false;true;true;9,56;0;6,21
208;0,63;6,71;392;false;true;true;9,64;0;6,47
209;0,64;6,64;392;false;true;true;9,81;0;6,76
210;0,64;6,68;392;false;true;true;10,06;0;7,14
211;0,64;6,88;392;false;true;true;10,4;0;7,69
212;0,64;7,24;390;false;true;true;9,98;0;6,62
213;0,64;7,06;389;false;true;true;9,47;0;6,14
214;0,65;7,09;389;false;true;true;9,5;0;6,63
215;0,65;6,95;387;false;true;true;9;0;5,37
216;0,65;6,6;387;false;true;true;8,84;0;5,55
217;0,65;6,39;387;false;true;true;8,82;0;5,75
218;0,65;6,26;387;false;true;true;8,89;0;5,99
219;0,66;6,26;386;false;true;true;8,76;0;5,5
220;0,66;6,03;386;false;true;true;8,8;0;5,65
221;0,66;5,86;386;false;true;true;8,88;0;5,8
222;0,67;5,74;386;false;true;true;9,01;0;5,96
223;0,67;5,64;386;false;true;true;9,18;0;6,13
224;0,67;5,59;386;false;true;true;9,35;0;6,33
225;0,67;5,6;386;false;true;true;9,53;0;6,57
226;0,67;5,7;386;false;true;true;9,73;0;6,92
227;0,68;5,64;385;false;true;true;9,59;0;6,35
228;0,68;5,59;385;false;true;true;9,64;0;6,57
229;0,68;5,61;385;false;true;true;9,74;0;6,86
230;0,68;5,77;385;false;true;true;9,94;0;7,27
231;0,69;5,93;384;false;true;true;9,88;0;6,9
232;0,69;6,04;383;false;true;true;9,53;0;6,49
233;0,69;5,97;382;false;true;true;9,03;0;5,9
234;0,69;5,86;382;false;true;true;8,96;0;6,18
235;0,69;5,7;381;false;true;true;8,67;0;5,57
236;0,7;5,46;381;false;true;true;8,63;0;5,69
237;0,7;5,31;381;false;true;true;8,67;0;5,8
238;0,7;5,19;381;false;true;true;8,74;0;5,93
239;0,7;5,1;381;false;true;true;8,89;0;6,05
240;0,7;5,03;381;false;true;true;9,03;0;6,19
241;0,71;4,99;381;false;true;true;9,18;0;6,35
242;0,71;5;381;false;true;true;9,33;0;6,55
243;0,71;5,08;381;false;true;true;9,5;0;6,83
244;0,71;5,13;380;false;true;true;9,3;0;6,2
245;0,71;4,99;380;false;true;true;9,26;0;6,36
246;0,72;4,95;380;false;true;true;9,3;0;6,55
247;0,72;4,99;380;false;true;true;9,42;0;6,79
248;0,72;5,17;380;false;true;true;9,61;0;7,17
249;0,72;5,17;379;false;true;true;9,42;0;6,58
250;0,73;5,08;378;false;true;true;9,13;0;6,02
251;0,73;4,92;378;false;true;true;9,01;0;6,13
252;0,73;4,79;378;false;true;true;8,97;0;6,24
253;0,73;4,71;378;false;true;true;9,05;0;6,36
254;0,73;4,65;378;false;true;true;9,15;0;6,49
255;0,74;4,62;378;false;true;true;9,28;0;6,64
256;0,74;4,62;378;false;true;true;9,41;0;6,82
257;0,74;4,68;378;false;true;true;9,57;0;7,06
258;0,74;4,77;377;false;true;true;9,39;0;6,52
259;0,75;4,66;377;false;true;true;9,35;0;6,68
260;0,75;4,64;377;false;true;true;9,38;0;6,88
261;0,75;4,76;376;false;true;true;8,91;0;6,22
262;0,75;4,56;376;false;true;true;8,86;0;6,33
263;0,75;4,44;376;false;true;true;8,92;0;6,45
264;0,75;4,36;376;false;true;true;9,04;0;6,57
265;0,76;4,31;376;false;true;true;9,18;0;6,71
266;0,76;4,3;376;false;true;true;9,33;0;6,87
267;0,76;4,33;376;false;true;true;9,48;0;7,06
268;0,76;4,43;376;false;true;true;9,65;0;7,33
269;0,77;4,56;375;false;true;true;9,51;0;6,8
270;0,77;4,46;375;false;true;true;9,48;0;6,97
271;0,77;4,43;375;false;true;true;9,51;0;7,16
272;0,77;4,45;375;false;true;true;9,66;0;7,39
273;0,78;4,55;375;false;true;true;9,88;0;7,68
274;0,78;4,78;375;false;true;true;10,15;0;8,12
275;0,78;5,08;373;false;true;true;9,37;0;6,73
276;0,78;4,97;373;false;true;true;9,31;0;7
277;0,78;5,05;373;false;true;true;9,41;0;7,38
278;0,79;5,13;372;false;true;true;9,27;0;6,93
279;0,79;5,33;371;false;true;true;9,14;0;6,51
280;0,79;5,29;370;false;true;true;8,57;0;5,93
281;0,79;5,13;370;false;true;true;8,49;0;6,14
282;0,79;5,16;370;false;true;true;8,55;0;6,45
283;0,8;5,08;369;false;true;true;8,38;0;5,85
284;0,8;4,96;369;false;true;true;8,41;0;6,03
285;0,8;4,96;368;false;true;true;8;0;5,46
286;0,8;4,81;368;false;true;true;8,01;0;5,56
287;0,8;4,68;368;false;true;true;8,08;0;5,66
288;0,81;4,58;368;false;true;true;8,2;0;5,77
289;0,81;4,52;368;false;true;true;8,34;0;5,89
290;0,81;4,48;368;false;true;true;8,48;0;6,03
291;0,81;4,5;368;false;true;true;8,62;0;6,22
292;0,81;4,58;367;false;true;true;8,36;0;5,6
293;0,82;4,43;367;false;true;true;8,31;0;5,69
294;0,82;4,33;367;false;true;true;8,29;0;5,78
295;0,82;4,24;367;false;true;true;8,34;0;5,87
296;0,82;4,17;367;false;true;true;8,42;0;5,97
297;0,83;4,14;367;false;true;true;8,53;0;6,09
298;0,83;4,14;367;false;true;true;8,63;0;6,23
299;0,83;4,21;367;false;true;true;8,76;0;6,45
300;0,88;4,51;366;false;true;true;8,57;0;6,07
301;0,88;4,44;366;false;true;true;8,43;0;6,35
302;0,88;3,84;365;false;true;true;8,51;0;5,74
303;0,88;3,77;365;false;true;true;8,51;0;5,8
304;0,88;3,7;365;false;true;true;8,52;0;5,87
305;0,89;3,65;365;false;true;true;8,54;0;5,93
306;0,89;3,61;365;false;true;true;8,57;0;6
307;0,89;3,57;365;false;true;true;8,59;0;6,08
308;0,89;3,54;365;false;true;true;8,63;0;6,17
309;0,89;3,52;365;false;true;true;8,67;0;6,26
310;0,9;3,52;365;false;true;true;8,73;0;6,37
311;0,9;3,53;365;false;true;true;8,79;0;6,5
312;0,9;3,56;365;false;true;true;8,88;0;6,65
313;0,9;3,63;365;false;true;true;8,98;0;6,84
314;0,9;3,79;365;false;true;true;9,12;0;7,12
315;0,91;3,91;364;false;true;true;8,87;0;6,57
316;0,91;4;364;false;true;true;8,87;0;6,83
317;0,91;4,2;363;false;true;true;8,43;0;6,23
318;0,91;4,21;363;false;true;true;8,42;0;6,49
319;0,92;4,39;363;false;true;true;8,53;0;6,91
320;0,92;4,41;361;false;true;true;7,85;0;5,43
321;0,92;4,19;361;false;true;true;7,73;0;5,56
322;0,92;4,12;361;false;true;true;7,72;0;5,73
323;0,92;4,16;361;false;true;true;7,83;0;5,99
324;0,93;4,19;360;false;true;true;7,47;0;5,31
325;0,93;4,24;359;false;true;true;7,07;0;4,65
326;0,93;4,01;359;false;true;true;6,96;0;4,7
327;0,93;3,85;359;false;true;true;6,93;0;4,74
328;0,93;3,7;359;false;true;true;6,97;0;4,78
329;0,94;3,59;359;false;true;true;7,03;0;4,82
330;0,94;3,49;359;false;true;true;7,1;0;4,85
331;0,94;3,4;359;false;true;true;7,14;0;4,89
332;0,94;3,32;359;false;true;true;7,17;0;4,92
333;0,94;3,25;359;false;true;true;7,2;0;4,95
334;0,95;3,18;359;false;true;true;7,22;0;4,98
335;0,95;3,11;359;false;true;true;7,23;0;5
336;0,95;3,06;359;false;true;true;7,25;0;5,03
337;0,95;3,01;359;false;true;true;7,26;0;5,06
338;0,96;2,95;359;false;true;true;7,27;0;5,09
339;0,96;2,91;359;false;true;true;7,27;0;5,11
340;0,96;2,86;359;false;true;true;7,28;0;5,14
341;0,96;2,82;359;false;true;true;7,29;0;5,17
342;0,96;2,77;359;false;true;true;7,29;0;5,19
343;0,97;2,73;359;false;true;true;7,29;0;5,22
344;0,97;2,7;359;false;true;true;7,3;0;5,25
345;0,97;2,66;359;false;true;true;7,31;0;5,27
346;0,97;2,63;359;false;true;true;7,31;0;5,3
347;0,97;2,6;359;false;true;true;7,32;0;5,33
348;0,98;2,56;359;false;true;true;7,32;0;5,35
349;0,98;2,53;359;false;true;true;7,33;0;5,38
350;0,98;2,5;359;false;true;true;7,34;0;5,41
351;0,98;2,48;359;false;true;true;7,35;0;5,44
352;0,99;2,45;359;false;true;true;7,36;0;5,47
353;0,99;2,43;359;false;true;true;7,36;0;5,5
354;0,99;2,41;359;false;true;true;7,38;0;5,53
355;0,99;2,38;359;false;true;true;7,39;0;5,56
356;0,99;2,36;359;false;true;true;7,41;0;5,6
357;1;2,35;359;false;true;true;7,42;0;5,63
358;1;2,33;359;false;true;true;7,44;0;5,67
359;1;2,31;359;false;true;true;7,45;0;5,71
360;1;2,3;359;false;true;true;7,48;0;5,75
361;1;2,3;359;false;true;true;7,51;0;5,8
362;1,01;2,3;359;false;true;true;7,54;0;5,85
363;1,01;2,3;359;false;true;true;7,57;0;5,91
364;1,01;2,31;359;false;true;true;7,61;0;5,97
365;1,01;2,32;359;false;true;true;7,65;0;6,05
366;1,01;2,36;359;false;true;true;7,71;0;6,14
367;1,02;2,41;359;false;true;true;7,78;0;6,27
368;1,02;2,53;359;false;true;true;7,87;0;6,46
369;1,02;2,71;358;false;true;true;7,61;0;5,79
370;1,02;2,61;358;false;true;true;7,48;0;5,88
371;1,02;2,61;358;false;true;true;7,46;0;6,01
372;1,03;2,71;358;false;true;true;7,55;0;6,22
373;1,03;2,64;357;false;true;true;7,08;0;5,42
374;1,03;2,56;357;false;true;true;7,05;0;5,46
375;1,03;2,49;357;false;true;true;7,04;0;5,5
376;1,03;2,44;357;false;true;true;7,07;0;5,54
377;1,04;2,4;357;false;true;true;7,12;0;5,58
378;1,04;2,37;357;false;true;true;7,19;0;5,63
379;1,04;2,35;357;false;true;true;7,23;0;5,67
380;1,04;2,33;357;false;true;true;7,28;0;5,73
381;1,04;2,32;357;false;true;true;7,34;0;5,79
382;1,05;2,33;357;false;true;true;7,39;0;5,86
383;1,05;2,35;357;false;true;true;7,45;0;5,96
384;1,05;2,41;357;false;true;true;7,52;0;6,1
385;1,05;2,57;356;false;true;true;7,13;0;5,4
386;1,06;2,44;356;false;true;true;7,03;0;5,44
387;1,06;2,37;356;false;true;true;7;0;5,48
388;1,06;2,33;356;false;true;true;7,02;0;5,52
389;1,06;2,3;356;false;true;true;7,07;0;5,56
390;1,07;2,27;356;false;true;true;7,11;0;5,61
391;1,07;2,25;356;false;true;true;7,16;0;5,65
392;1,07;2,24;356;false;true;true;7,2;0;5,71
393;1,07;2,23;356;false;true;true;7,24;0;5,77
394;1,07;2,24;356;false;true;true;7,28;0;5,84
395;1,08;2,27;356;false;true;true;7,34;0;5,94
396;1,08;2,33;356;false;true;true;7,41;0;6,07
397;1,08;2,63;355;false;true;true;7,04;0;5,49
398;1,08;2,55;355;false;true;true;6,95;0;5,58
399;1,08;2,54;355;false;true;true;6,92;0;5,7
400;1,09;2,63;355;false;true;true;7,03;0;5,89
401;1,09;2,79;354;false;true;true;6,63;0;5,09
402;1,09;2,67;354;false;true;true;6,55;0;5,14
403;1,1;2,58;354;false;true;true;6,54;0;5,2
404;1,1;2,51;354;false;true;true;6,6;0;5,25
405;1,1;2,51;354;false;true;true;6,69;0;5,26
