lengthMiddleSegment: 85597.07
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21399.2675
distanceSamePosition: 21399.2675
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
33;0,18;22,74;542;false;true;true;14,97;0;12,46
34;0,18;23,14;539;false;true;true;14,94;0;13,79
35;0,18;23,09;531;false;true;true;15,46;0;12,67
36;0,18;23,19;528;false;true;true;15,59;0;14,21
37;0,19;22,78;521;false;true;true;14,51;0;12,46
38;0,19;22,22;515;false;true;true;14,48;0;11,81
39;0,19;21,9;512;false;true;true;14,13;0;12,8
40;0,19;20,7;504;false;true;true;14,28;0;10,52
41;0,19;20,17;502;false;true;true;13,59;0;11,41
42;0,2;19,21;497;false;true;true;13,41;0;10,28
43;0,2;19,09;494;false;true;true;13,88;0;10,7
44;0,2;18,99;490;false;true;true;14;0;10,93
45;0,2;18,82;487;false;true;true;13,96;0;11,32
46;0,2;19,71;485;false;true;true;14,23;0;13,02
47;0,21;18,58;478;false;true;true;14,21;0;10,59
48;0,21;17,65;473;false;true;true;14,2;0;9,59
49;0,21;17,65;472;false;true;true;12,64;0;10,48
50;0,21;18,16;470;false;true;true;13,19;0;11,82
51;0,21;17,86;465;false;true;true;14,18;0;11,08
52;0,22;17,25;461;false;true;true;13,61;0;10,11
53;0,22;17,84;460;false;true;true;13,67;0;11,81
54;0,22;17,81;455;false;true;true;13,7;0;10,75
55;0,22;17,58;451;false;true;true;13,8;0;10,37
56;0,22;17,54;447;false;true;true;12,96;0;9,43
57;0,23;17,42;445;false;true;true;12,89;0;10,16
58;0,23;17,44;442;false;true;true;12,94;0;10,2
59;0,23;17,7;440;false;true;true;13,01;0;10,9
60;0,23;17,14;434;false;true;true;13,18;0;9,12
61;0,23;16,84;431;false;true;true;12,24;0;8,49
62;0,24;16,94;430;false;true;true;12,14;0;9,74
63;0,24;16,78;426;false;true;true;12,02;0;8,77
64;0,24;16,44;424;false;true;true;11,71;0;8,96
65;0,25;15,86;421;false;true;true;11,7;0;8,39
66;0,25;15,59;418;false;true;true;12,07;0;8,14
67;0,25;15,39;417;false;true;true;11,96;0;8,93
68;0,25;15,73;416;false;true;true;12,15;0;9,98
69;0,25;16,42;414;false;true;true;12,77;0;10,88
70;0,25;15,47;408;false;true;true;12,82;0;8,49
71;0,26;14,91;406;false;true;true;11,86;0;8,3
72;0,26;14,18;404;false;true;true;11,23;0;7,88
73;0,26;14,5;404;false;true;true;11,49;0;9,42
74;0,26;14,47;402;false;true;true;12;0;9,55
75;0,26;14;399;false;true;true;12,25;0;8,86
76;0,27;13,58;396;false;true;true;12,07;0;8,03
77;0,27;13,86;396;false;true;true;12,03;0;9,49
78;0,27;13,47;393;false;true;true;11,81;0;8,45
79;0,27;13,37;391;false;true;true;11,99;0;8,37
80;0,28;13,29;390;false;true;true;12,12;0;9,02
81;0,28;13,82;389;false;true;true;12,45;0;10,1
82;0,28;13,51;385;false;true;true;12,32;0;8,7
83;0,28;13,48;383;false;true;true;11,63;0;8,32
84;0,28;12,82;380;false;true;true;10,82;0;7,04
85;0,28;12,63;379;false;true;true;10,65;0;7,33
86;0,29;12,17;377;false;true;true;10,74;0;6,96
87;0,29;12,13;376;false;true;true;10,95;0;7,35
88;0,29;12,22;375;false;true;true;11,07;0;7,8
89;0,29;12,26;374;false;true;true;11,36;0;8,33
90;0,29;12,06;371;false;true;true;10,72;0;6,96
91;0,3;11,62;370;false;true;true;10,64;0;7,06
92;0,3;11,61;369;false;true;true;10,83;0;7,37
93;0,3;11,55;368;false;true;true;11,01;0;7,62
94;0,3;11,75;367;false;true;true;11,33;0;8,11
95;0,31;11,84;365;false;true;true;11,12;0;7,77
96;0,31;11,45;363;false;true;true;10,95;0;7,23
97;0,31;11,48;361;false;true;true;10,75;0;6,83
98;0,31;11,14;359;false;true;true;10,53;0;6,4
99;0,31;10,73;358;false;true;true;10,28;0;6,38
100;0,31;10,6;358;false;true;true;10,23;0;7,04
101;0,32;10,42;357;false;true;true;10,39;0;7,11
102;0,32;10,56;357;false;true;true;10,84;0;7,93
103;0,32;11,11;356;false;true;true;11,46;0;8,54
104;0,32;11,13;354;false;true;true;11,77;0;8,36
105;0,32;10,74;352;false;true;true;11,52;0;7,76
106;0,33;10,73;350;false;true;true;11,02;0;7,32
107;0,33;10,4;349;false;true;true;10,58;0;7,22
108;0,33;10,55;349;false;true;true;10,76;0;8,12
