lengthMiddleSegment: 84518.54
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 21129.635
distanceSamePosition: 21129.635
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
95;0,45;14,28;446;false;true;true;11,93;0;7,13
96;0,45;13,46;444;false;true;true;11,12;0;6,56
97;0,45;13,28;444;false;true;true;10,77;0;7,57
98;0,45;12,81;442;false;true;true;10,63;0;7,11
99;0,46;12,6;441;false;true;true;10,97;0;7,47
100;0,46;12,73;441;false;true;true;11,39;0;8,54
101;0,46;13,04;440;false;true;true;11,89;0;9,16
102;0,46;13,07;438;false;true;true;12,07;0;8,93
103;0,47;13,09;435;false;true;true;12,1;0;8,11
104;0,47;12,36;433;false;true;true;11,63;0;7,56
105;0,47;12,28;433;false;true;true;11,44;0;8,56
106;0,47;12,48;431;false;true;true;11,29;0;8,31
107;0,47;12,43;430;false;true;true;11,51;0;8,59
108;0,48;12,83;429;false;true;true;11,85;0;9,35
109;0,48;11,93;426;false;true;true;11,65;0;7,85
110;0,48;12,14;425;false;true;true;11,92;0;8,34
111;0,48;12,27;424;false;true;true;12,06;0;8,76
112;0,49;12,28;420;false;true;true;11,61;0;7,11
113;0,49;11,82;419;false;true;true;11,1;0;7,18
114;0,49;11,78;417;false;true;true;10,64;0;6,72
115;0,49;11,55;416;false;true;true;10,02;0;6,35
116;0,5;11,69;415;false;true;true;9,9;0;6,29
117;0,5;11,57;415;false;true;true;10,14;0;7,12
118;0,5;12,15;415;false;true;true;10,81;0;8,46
119;0,5;12,18;411;false;true;true;10,77;0;6,59
120;0,51;11,76;409;false;true;true;10,34;0;5,82
121;0,51;11,64;409;false;true;true;10,13;0;6,67
122;0,51;11,39;406;false;true;true;9,57;0;5,56
123;0,51;11,11;405;false;true;true;9,43;0;5,56
124;0,51;11;405;false;true;true;9,46;0;6,32
125;0,52;10,95;403;false;true;true;9,41;0;6,06
126;0,52;10,94;403;false;true;true;9,62;0;6,85
127;0,52;10,91;401;false;true;true;9,92;0;6,24
128;0,52;10,75;401;false;true;true;10,07;0;6,95
129;0,53;10,99;401;false;true;true;10,5;0;7,94
130;0,53;11,51;400;false;true;true;10,83;0;8,57
131;0,53;11,19;397;false;true;true;10,55;0;7,12
132;0,53;11,16;396;false;true;true;10,48;0;7,36
133;0,53;11,18;394;false;true;true;10,19;0;6,96
134;0,54;10,85;392;false;true;true;9,66;0;6,07
135;0,54;10,71;391;false;true;true;9,63;0;6,15
136;0,54;10,41;390;false;true;true;9,47;0;6,07
137;0,54;10,31;390;false;true;true;9,6;0;6,76
138;0,54;10,12;389;false;true;true;9,7;0;6,73
139;0,55;10,1;388;false;true;true;9,69;0;6,55
140;0,55;10,14;388;false;true;true;10,06;0;7,27
141;0,55;10,39;387;false;true;true;10,39;0;7,53
142;0,55;10,42;385;false;true;true;10,51;0;7,07
143;0,56;10,45;383;false;true;true;10,3;0;6,5
144;0,56;10,17;382;false;true;true;10,03;0;6,54
145;0,56;10,17;381;false;true;true;9,95;0;6,63
146;0,56;10,05;380;false;true;true;9,77;0;6,75
147;0,56;9,74;379;false;true;true;9,55;0;6,48
148;0,56;9,79;379;false;true;true;9,82;0;7,19
149;0,57;9,67;378;false;true;true;9,88;0;7,02
150;0,57;9,83;377;false;true;true;10,15;0;6,98
151;0,57;9,92;377;false;true;true;10,51;0;7,77
152;0,57;10,49;377;false;true;true;11,06;0;8,99
153;0,57;10,76;372;false;true;true;10,2;0;6,47
154;0,58;10,49;371;false;true;true;9,8;0;6,56
155;0,58;10,03;369;false;true;true;9,24;0;5,59
156;0,58;9,57;368;false;true;true;8,72;0;5,37
157;0,58;9,23;368;false;true;true;8,68;0;5,74
158;0,58;9,02;368;false;true;true;8,94;0;6,14
159;0,59;8,94;368;false;true;true;9,35;0;6,6
160;0,59;8,99;368;false;true;true;9,93;0;7,16
161;0,59;9,24;368;false;true;true;10,55;0;7,92
162;0,59;9,68;367;false;true;true;10,98;0;8,18
163;0,6;9,61;365;false;true;true;10,96;0;7,58
164;0,6;9,79;364;false;true;true;10,9;0;7,76
165;0,6;10,06;362;false;true;true;10,61;0;7,31
166;0,6;9,92;360;false;true;true;10;0;6,65
167;0,6;9,57;358;false;true;true;9,16;0;5,62
168;0,61;9,28;358;false;true;true;9;0;6,05
169;0,61;9,17;358;false;true;true;9,23;0;6,56
170;0,61;9,29;358;false;true;true;9,74;0;7,24
171;0,61;9,28;356;false;true;true;9,68;0;6,4
172;0,61;9,26;355;false;true;true;9,82;0;6,35
173;0,62;9,29;355;false;true;true;9,98;0;7,01
174;0,62;9,47;354;false;true;true;10,15;0;7,16
175;0,62;9,44;352;false;true;true;10,03;0;6,41
176;0,62;9,16;351;false;true;true;9,84;0;6,12
177;0,62;9,16;351;false;true;true;9,84;0;6,76
178;0,63;8,89;350;false;true;true;9,81;0;6,53
179;0,63;8,84;349;false;true;true;9,75;0;6,38
180;0,63;8,82;349;false;true;true;9,96;0;6,91
181;0,63;9,05;349;false;true;true;10,31;0;7,66
182;0,63;9,29;348;false;true;true;10,54;0;7,8
183;0,64;9,43;347;false;true;true;10,49;0;7,81
184;0,64;9,63;345;false;true;true;10,56;0;7,42
185;0,64;9,52;343;false;true;true;10,16;0;6,75
186;0,64;9,54;342;false;true;true;9,89;0;6,79
187;0,64;9,37;341;false;true;true;9,66;0;6,62
188;0,65;9,39;340;false;true;true;9,59;0;6,59
189;0,65;9,38;339;false;true;true;9,44;0;6,53
190;0,65;9,43;338;false;true;true;9,55;0;6,64
191;0,65;9,58;337;false;true;true;9,25;0;6,59
192;0,65;9,83;337;false;true;true;9,49;0;7,54
193;0,66;9,71;335;false;true;true;9,6;0;6,95
194;0,66;9,56;333;false;true;true;9,43;0;6,24
195;0,66;9;332;false;true;true;9,23;0;5,86
196;0,66;8,85;332;false;true;true;9,13;0;6,37
197;0,66;9,11;331;false;true;true;9,16;0;6,52
198;0,67;8,94;330;false;true;true;9,04;0;6,42
199;0,67;8,89;330;false;true;true;9,26;0;7,13
200;0,67;9,06;329;false;true;true;9,69;0;7,47
201;0,67;8,36;327;false;true;true;9,13;0;6,3
202;0,67;8,21;326;false;true;true;9,05;0;5,99
203;0,68;8,22;326;false;true;true;9,17;0;6,56
204;0,68;8,61;324;false;true;true;8,93;0;5,68
205;0,68;8,47;324;false;true;true;8,93;0;6,26
206;0,68;8,53;323;false;true;true;8,9;0;6,23
207;0,68;8,76;322;false;true;true;9,07;0;6,36
208;0,69;8,72;321;false;true;true;9,1;0;6,4
209;0,69;8,59;319;false;true;true;8,5;0;5,46
210;0,69;8,2;318;false;true;true;8,16;0;4,99
211;0,69;7,99;318;false;true;true;8,1;0;5,35
212;0,69;7,93;318;false;true;true;8,29;0;5,77
213;0,7;8,03;318;false;true;true;8,67;0;6,32
214;0,7;8,41;318;false;true;true;9,24;0;7,14
215;0,7;8,91;316;false;true;true;9,44;0;6,74
216;0,7;8,35;313;false;true;true;8,67;0;4,95
217;0,7;8,09;313;false;true;true;8,4;0;5,35
218;0,71;8,08;313;false;true;true;8,34;0;5,87
219;0,71;8,05;312;false;true;true;8,26;0;5,67
220;0,71;7,98;311;false;true;true;8,19;0;5,37
221;0,71;8;311;false;true;true;8,42;0;5,92
222;0,71;7,87;310;false;true;true;8,41;0;5,58
223;0,72;7,92;310;false;true;true;8,6;0;6,14
224;0,72;7,94;309;false;true;true;8,74;0;6,11
225;0,72;8,04;308;false;true;true;8,61;0;6,02
226;0,72;7,64;306;false;true;true;8,24;0;4,95
227;0,72;7,39;306;false;true;true;8,1;0;5,27
228;0,73;7,34;306;false;true;true;8,14;0;5,68
229;0,73;7,26;305;false;true;true;8,07;0;5,31
230;0,73;7,13;305;false;true;true;8,21;0;5,65
231;0,73;7,12;305;false;true;true;8,47;0;6,07
232;0,73;7,32;305;false;true;true;8,81;0;6,66
233;0,74;7,44;304;false;true;true;8,92;0;6,47
234;0,74;7,65;303;false;true;true;9,03;0;6,44
235;0,74;7,46;302;false;true;true;8,85;0;6,19
