lengthMiddleSegment: 287291.06
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 71822.765
distanceSamePosition: 71822.765
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;6,82;2855,03;357;true;true;true;0;105,23;0
2;0,07;168,08;354;true;true;true;0;8,18;0
3;0,13;445,5;353;true;true;true;0;16,64;0
4;0,18;396,38;353;true;true;true;0;15,98;0
5;0,22;388,41;353;true;true;true;0;17,91;0
6;0,27;149,44;352;true;true;true;0;7,47;0
7;0,32;362,46;352;true;true;true;0;15,56;0
8;0,38;641,7;352;true;true;true;0;28,35;0
9;0,43;374,25;352;true;true;true;0;18,24;0
10;0,48;150,04;352;true;true;true;0;7,5;0
11;0,53;84,05;352;true;true;true;0;4,2;0
12;0,58;236,16;352;true;true;true;0;11,81;0
13;0,63;373,93;352;true;true;true;0;11,53;0
14;0,68;404,67;352;true;true;true;0;12,92;0
15;0,72;497,23;352;true;true;true;0;24,36;0
16;0,77;170,46;352;true;true;true;0;8,52;0
17;0,82;276,98;352;true;true;true;0;13,85;0
18;0,87;404,76;352;true;true;true;0;18,96;0
19;0,92;200,35;352;true;true;true;0;10,11;0
20;0,97;183,44;352;true;true;true;0;7,24;0
21;1,01;436,82;351;true;true;true;0;17;0
22;1,06;135,17;351;true;true;true;0;6,76;0
23;1,11;211,13;351;true;true;true;0;8,76;0
24;1,16;166,15;351;true;true;true;0;8,31;0
25;1,21;215,51;351;true;true;true;0;6,13;0
26;1,25;150,34;351;true;true;true;0;7,52;0
27;1,3;174,11;351;true;true;true;0;8,71;0
28;1,35;52,93;351;true;true;true;0;2,06;0
29;1,4;146,6;351;true;true;true;0;7,33;0
30;1,45;287,69;350;true;true;true;0;14,38;0
31;1,49;92,69;350;true;true;true;0;4,63;0
32;1,54;185,91;350;true;true;true;0;9,3;0
33;1,59;88,62;350;true;true;true;0;4,43;0
34;1,64;40,62;350;true;true;true;0;2,18;0
35;1,68;104,64;350;true;true;true;0;5,47;0
36;1,73;206,69;350;true;true;true;0;8,04;0
37;1,78;177,04;350;true;true;true;0;8,85;0
38;1,83;219,56;350;true;true;true;0;9,43;0
39;1,88;197,62;350;true;true;true;0;9,88;0
40;1,93;95,87;350;true;true;true;0;5,27;0
41;1,98;144,88;350;true;true;true;0;7,24;0
