lengthMiddleSegment: 9575.605
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 2393.90125
distanceSamePosition: 2393.90125
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;1,68;1,43;113;true;true;true;0;0,86;0
2;0,04;1,43;113;true;true;true;0;0,86;0
3;0,05;1,43;113;true;true;true;0;0,86;0
4;0,06;1,43;113;true;true;true;0;0,86;0
5;0,06;1,43;113;true;true;true;0;0,86;0
6;0,06;1,43;113;true;true;true;0;0,86;0
7;0,06;1,43;113;true;true;true;0;0,86;0
8;0,06;1,43;113;true;true;true;0;0,86;0
9;0,07;1,43;113;true;true;true;0;0,86;0
10;0,07;1,43;113;true;true;true;0;0,86;0
11;0,07;1,43;113;true;true;true;0;0,86;0
12;0,07;1,43;113;true;true;true;0;0,86;0
13;0,07;1,43;113;true;true;true;0;0,86;0
14;0,08;1,43;113;true;true;true;0;0,86;0
15;0,08;1,43;113;true;true;true;0;0,86;0
16;0,08;1,43;113;true;true;true;0;0,86;0
17;0,08;1,43;113;true;true;true;0;0,86;0
18;0,09;1,43;113;true;true;true;0;0,86;0
19;0,09;1,43;113;true;true;true;0;0,86;0
20;0,09;1,43;113;true;true;true;0;0,86;0
21;0,09;1,43;113;true;true;true;0;0,86;0
22;0,09;1,43;113;true;true;true;0;0,86;0
23;0,09;1,43;113;true;true;true;0;0,86;0
24;0,1;1,43;113;true;true;true;0;0,86;0
25;0,1;1,43;113;true;true;true;0;0,86;0
26;0,1;1,43;113;true;true;true;0;0,86;0
27;0,1;1,43;113;true;true;true;0;0,86;0
28;0,1;1,43;113;true;true;true;0;0,86;0
29;0,11;1,43;113;true;true;true;0;0,86;0
30;0,11;1,43;113;true;true;true;0;0,86;0
31;0,11;1,43;113;true;true;true;0;0,86;0
32;0,11;1,43;113;true;true;true;0;0,86;0
33;0,12;1,43;113;true;true;true;0;0,86;0
34;0,12;1,43;113;true;true;true;0;0,86;0
35;0,12;1,43;113;true;true;true;0;0,86;0
36;0,12;1,42;113;true;true;true;0;0,86;0
37;0,12;1,42;113;true;true;true;0;0,86;0
38;0,12;1,42;113;true;true;true;0;0,86;0
39;0,13;1,42;113;true;true;true;0;0,86;0
40;0,13;1,42;113;true;true;true;0;0,86;0
41;0,13;1,42;113;true;true;true;0;0,86;0
42;0,13;1,42;113;true;true;true;0;0,86;0
43;0,14;1,42;113;true;true;true;0;0,86;0
44;0,14;1,42;113;true;true;true;0;0,86;0
45;0,14;1,42;113;true;true;true;0;0,86;0
46;0,14;1,42;113;true;true;true;0;0,86;0
47;0,14;1,42;113;true;true;true;0;0,86;0
48;0,14;1,42;113;true;true;true;0;0,86;0
49;0,15;1,42;113;true;true;true;0;0,86;0
50;0,15;1,42;113;true;true;true;0;0,86;0
51;0,15;1,42;113;true;true;true;0;0,86;0
52;0,15;1,42;113;true;true;true;0;0,86;0
53;0,16;1,42;113;true;true;true;0;0,86;0
54;0,16;1,42;113;true;true;true;0;0,86;0
55;0,16;1,42;113;true;true;true;0;0,86;0
56;0,16;1,42;113;true;true;true;0;0,86;0
57;0,16;1,42;113;true;true;true;0;0,86;0
58;0,17;1,42;113;true;true;true;0;0,86;0
59;0,17;1,42;113;true;true;true;0;0,86;0
60;0,17;1,42;113;true;true;true;0;0,86;0
61;0,17;1,42;113;true;true;true;0;0,86;0
62;0,17;1,42;113;true;true;true;0;0,86;0
63;0,17;1,42;113;true;true;true;0;0,86;0
64;0,18;1,42;113;true;true;true;0;0,86;0
65;0,18;1,42;113;true;true;true;0;0,86;0
66;0,18;1,42;113;true;true;true;0;0,86;0
