lengthMiddleSegment: 9575.605
step_energy: 0.05
electrostatic_force_factor: 1.0
spring_force_factor: 0.1
reject_force_factor: 2.0
distanceRejectRadius: 2393.90125
distanceSamePosition: 2393.90125
Iteration;time;energy;num nodes;reject force is enabled;spring force is enabled;electrostatic force is enabled;str_force;rep_force;elec_force
1;0,51;1,39;113;true;true;true;0;0,69;0
2;0;1,56;113;true;true;true;0;0,91;0
3;0,03;1,39;113;true;true;true;0;0,87;0
4;0,03;1,53;113;true;true;true;0;0,94;0
5;0,03;1,44;113;true;true;true;0;0,9;0
6;0,04;1,5;113;true;true;true;0;0,92;0
7;0,04;1,46;113;true;true;true;0;0,9;0
8;0,04;1,48;113;true;true;true;0;0,92;0
9;0,04;1,47;113;true;true;true;0;0,91;0
10;0,04;1,48;113;true;true;true;0;0,91;0
11;0,05;1,47;113;true;true;true;0;0,91;0
12;0,05;1,47;113;true;true;true;0;0,91;0
13;0,05;1,47;113;true;true;true;0;0,91;0
14;0,05;1,47;113;true;true;true;0;0,91;0
15;0,06;1,47;113;true;true;true;0;0,91;0
16;0,06;1,47;113;true;true;true;0;0,91;0
17;0,06;1,47;113;true;true;true;0;0,91;0
18;0,06;1,47;113;true;true;true;0;0,91;0
19;0,06;1,47;113;true;true;true;0;0,91;0
20;0,07;1,47;113;true;true;true;0;0,91;0
21;0,07;1,47;113;true;true;true;0;0,91;0
22;0,07;1,47;113;true;true;true;0;0,91;0
23;0,07;1,47;113;true;true;true;0;0,91;0
24;0,08;1,47;113;true;true;true;0;0,91;0
25;0,08;1,47;113;true;true;true;0;0,91;0
26;0,08;1,47;113;true;true;true;0;0,91;0
27;0,08;1,47;113;true;true;true;0;0,91;0
28;0,08;1,47;113;true;true;true;0;0,91;0
29;0,09;1,47;113;true;true;true;0;0,91;0
30;0,09;1,47;113;true;true;true;0;0,91;0
31;0,09;1,47;113;true;true;true;0;0,91;0
32;0,09;1,47;113;true;true;true;0;0,91;0
33;0,09;1,47;113;true;true;true;0;0,91;0
34;0,1;1,47;113;true;true;true;0;0,91;0
35;0,1;1,47;113;true;true;true;0;0,91;0
36;0,1;1,47;113;true;true;true;0;0,91;0
37;0,1;1,47;113;true;true;true;0;0,91;0
38;0,1;1,47;113;true;true;true;0;0,91;0
39;0,11;1,47;113;true;true;true;0;0,91;0
40;0,11;1,47;113;true;true;true;0;0,91;0
41;0,11;1,47;113;true;true;true;0;0,91;0
42;0,11;1,47;113;true;true;true;0;0,91;0
43;0,11;1,47;113;true;true;true;0;0,91;0
44;0,12;1,47;113;true;true;true;0;0,91;0
45;0,12;1,47;113;true;true;true;0;0,91;0
46;0,12;1,47;113;true;true;true;0;0,91;0
47;0,12;1,47;113;true;true;true;0;0,91;0
48;0,12;1,47;113;true;true;true;0;0,91;0
49;0,13;1,47;113;true;true;true;0;0,91;0
50;0,13;1,47;113;true;true;true;0;0,91;0
51;0,13;1,47;113;true;true;true;0;0,91;0
52;0,13;1,47;113;true;true;true;0;0,91;0
53;0,13;1,47;113;true;true;true;0;0,91;0
54;0,14;1,47;113;true;true;true;0;0,91;0
55;0,14;1,47;113;true;true;true;0;0,91;0
56;0,14;1,47;113;true;true;true;0;0,91;0
57;0,14;1,47;113;true;true;true;0;0,91;0
58;0,14;1,47;113;true;true;true;0;0,91;0
59;0,15;1,47;113;true;true;true;0;0,91;0
60;0,15;1,47;113;true;true;true;0;0,91;0
61;0,15;1,47;113;true;true;true;0;0,91;0
62;0,15;1,47;113;true;true;true;0;0,91;0
63;0,15;1,47;113;true;true;true;0;0,91;0
64;0,16;1,47;113;true;true;true;0;0,91;0
65;0,16;1,47;113;true;true;true;0;0,91;0
66;0,16;1,47;113;true;true;true;0;0,91;0
67;0,16;1,47;113;true;true;true;0;0,91;0
68;0,16;1,47;113;true;true;true;0;0,91;0
69;0,17;1,47;113;true;true;true;0;0,91;0
70;0,17;1,47;113;true;true;true;0;0,91;0
71;0,17;1,47;113;true;true;true;0;0,91;0
72;0,17;1,47;113;true;true;true;0;0,91;0
73;0,17;1,47;113;true;true;true;0;0,91;0
74;0,18;1,47;113;true;true;true;0;0,91;0
75;0,18;1,47;113;true;true;true;0;0,91;0
76;0,18;1,47;113;true;true;true;0;0,91;0
77;0,18;1,47;113;true;true;true;0;0,91;0
78;0,18;1,47;113;true;true;true;0;0,91;0
79;0,19;1,47;113;true;true;true;0;0,91;0
80;0,19;1,47;113;true;true;true;0;0,91;0
81;0,19;1,47;113;true;true;true;0;0,91;0
82;0,19;1,47;113;true;true;true;0;0,91;0
83;0,19;1,47;113;true;true;true;0;0,91;0
84;0,2;1,47;113;true;true;true;0;0,91;0
85;0,2;1,47;113;true;true;true;0;0,91;0
86;0,2;1,47;113;true;true;true;0;0,91;0
87;0,2;1,47;113;true;true;true;0;0,91;0
88;0,2;1,47;113;true;true;true;0;0,91;0
89;0,21;1,47;113;true;true;true;0;0,91;0
90;0,21;1,47;113;true;true;true;0;0,91;0
91;0,21;1,47;113;true;true;true;0;0,91;0
92;0,21;1,47;113;true;true;true;0;0,91;0
93;0,21;1,47;113;true;true;true;0;0,91;0
94;0,22;1,47;113;true;true;true;0;0,91;0
95;0,22;1,47;113;true;true;true;0;0,91;0
96;0,22;1,47;113;true;true;true;0;0,91;0
97;0,22;1,47;113;true;true;true;0;0,91;0
98;0,22;1,47;113;true;true;true;0;0,91;0
99;0,23;1,47;113;true;true;true;0;0,91;0
100;0,23;1,47;113;true;true;true;0;0,91;0
101;0,23;1,47;113;true;true;true;0;0,91;0
102;0,23;1,47;113;true;true;true;0;0,91;0
103;0,23;1,47;113;true;true;true;0;0,91;0
104;0,24;1,47;113;true;true;true;0;0,91;0
105;0,24;1,47;113;true;true;true;0;0,91;0
106;0,24;1,47;113;true;true;true;0;0,91;0
107;0,24;1,47;113;true;true;true;0;0,91;0
108;0,24;1,47;113;true;true;true;0;0,91;0
109;0,25;1,47;113;true;true;true;0;0,91;0
110;0,25;1,47;113;true;true;true;0;0,91;0
111;0,25;1,47;113;true;true;true;0;0,91;0
112;0,25;1,47;113;true;true;true;0;0,91;0
113;0,25;1,47;113;true;true;true;0;0,91;0
114;0,26;1,47;113;true;true;true;0;0,91;0
115;0,26;1,47;113;true;true;true;0;0,91;0
116;0,26;1,47;113;true;true;true;0;0,91;0
117;0,26;1,47;113;true;true;true;0;0,91;0
118;0,26;1,47;113;true;true;true;0;0,91;0
119;0,27;1,47;113;true;true;true;0;0,91;0
120;0,27;1,47;113;true;true;true;0;0,91;0
121;0,27;1,47;113;true;true;true;0;0,91;0
122;0,27;1,47;113;true;true;true;0;0,91;0
123;0,27;1,47;113;true;true;true;0;0,91;0
124;0,28;1,47;113;true;true;true;0;0,91;0
125;0,28;1,47;113;true;true;true;0;0,91;0
126;0,28;1,47;113;true;true;true;0;0,91;0
127;0,28;1,47;113;true;true;true;0;0,91;0
128;0,28;1,47;113;true;true;true;0;0,91;0
129;0,29;1,47;113;true;true;true;0;0,91;0
130;0,29;1,47;113;true;true;true;0;0,91;0
131;0,29;1,47;113;true;true;true;0;0,91;0
132;0,29;1,47;113;true;true;true;0;0,91;0
133;0,29;1,47;113;true;true;true;0;0,91;0
134;0,3;1,47;113;true;true;true;0;0,91;0
135;0,3;1,47;113;true;true;true;0;0,91;0
136;0,3;1,47;113;true;true;true;0;0,91;0
137;0,3;1,47;113;true;true;true;0;0,91;0
138;0,3;1,47;113;true;true;true;0;0,91;0
139;0,31;1,47;113;true;true;true;0;0,91;0
140;0,31;1,47;113;true;true;true;0;0,91;0
141;0,31;1,47;113;true;true;true;0;0,91;0
142;0,31;1,47;113;true;true;true;0;0,91;0
143;0,31;1,47;113;true;true;true;0;0,91;0
144;0,32;1,47;113;true;true;true;0;0,91;0
145;0,32;1,47;113;true;true;true;0;0,91;0
146;0,32;1,47;113;true;true;true;0;0,91;0
147;0,32;1,47;113;true;true;true;0;0,91;0
148;0,32;1,47;113;true;true;true;0;0,91;0
149;0,33;1,47;113;true;true;true;0;0,91;0
150;0,33;1,47;113;true;true;true;0;0,91;0
151;0,33;1,47;113;true;true;true;0;0,91;0
152;0,33;1,47;113;true;true;true;0;0,91;0
153;0,33;1,47;113;true;true;true;0;0,91;0
154;0,34;1,47;113;true;true;true;0;0,91;0
155;0,34;1,47;113;true;true;true;0;0,91;0
156;0,34;1,47;113;true;true;true;0;0,91;0
157;0,34;1,47;113;true;true;true;0;0,91;0
158;0,34;1,47;113;true;true;true;0;0,91;0
159;0,35;1,47;113;true;true;true;0;0,91;0
160;0,35;1,47;113;true;true;true;0;0,91;0
161;0,35;1,47;113;true;true;true;0;0,91;0
162;0,35;1,47;113;true;true;true;0;0,91;0
163;0,35;1,47;113;true;true;true;0;0,91;0
164;0,36;1,47;113;true;true;true;0;0,91;0
165;0,36;1,47;113;true;true;true;0;0,91;0
166;0,36;1,47;113;true;true;true;0;0,91;0
167;0,36;1,47;113;true;true;true;0;0,91;0
168;0,36;1,48;113;true;true;true;0;0,91;0
169;0,37;1,48;113;true;true;true;0;0,91;0
170;0,37;1,48;113;true;true;true;0;0,91;0
171;0,37;1,48;113;true;true;true;0;0,91;0
172;0,37;1,48;113;true;true;true;0;0,91;0
173;0,37;1,48;113;true;true;true;0;0,91;0
174;0,38;1,48;113;true;true;true;0;0,91;0
175;0,38;1,48;113;true;true;true;0;0,91;0
176;0,38;1,48;113;true;true;true;0;0,91;0
177;0,38;1,48;113;true;true;true;0;0,91;0
178;0,38;1,48;113;true;true;true;0;0,91;0
179;0,39;1,48;113;true;true;true;0;0,91;0
180;0,39;1,48;113;true;true;true;0;0,91;0
181;0,39;1,48;113;true;true;true;0;0,91;0
182;0,39;1,48;113;true;true;true;0;0,91;0
183;0,4;1,48;113;true;true;true;0;0,91;0
184;0,4;1,48;113;true;true;true;0;0,91;0
185;0,4;1,48;113;true;true;true;0;0,91;0
186;0,4;1,48;113;true;true;true;0;0,91;0
187;0,41;1,48;113;true;true;true;0;0,91;0
188;0,41;1,48;113;true;true;true;0;0,91;0
189;0,41;1,48;113;true;true;true;0;0,91;0
190;0,41;1,48;113;true;true;true;0;0,91;0
191;0,41;1,48;113;true;true;true;0;0,91;0
192;0,42;1,48;113;true;true;true;0;0,91;0
193;0,42;1,48;113;true;true;true;0;0,91;0
194;0,42;1,48;113;true;true;true;0;0,91;0
195;0,42;1,48;113;true;true;true;0;0,91;0
196;0,42;1,48;113;true;true;true;0;0,91;0
197;0,43;1,48;113;true;true;true;0;0,91;0
198;0,43;1,48;113;true;true;true;0;0,91;0
199;0,43;1,48;113;true;true;true;0;0,91;0
200;0,43;1,48;113;true;true;true;0;0,91;0
201;0,43;1,48;113;true;true;true;0;0,91;0
202;0,44;1,48;113;true;true;true;0;0,91;0
